global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
934.6776152431636	-3.697114276065236	13.668653970285373	873622.2444366474	1086.9517602598037	1.0715668904035738	1.1482556006091846	1181464.1291318857	863.0933778997053	-1.9359563860977005	3.747927128872469	744930.1789743234	883.2609613821257	780.2535837743189	1.062831	23.563271	0.0735021344230943	0.04057652419476	0.0781099644	-0.0788839113	-0.0051242424	-0.0287321301	-0.0285156774	0.0601567101	-0.0613457256	-0.0785868879	0.076802378	-0.0404456505	-0.1186230657	-0.0310010999	0.0406748246	0.0652037542	-0.0807061409	0.0555719829	-0.0947796906	0.0808728332	-0.1238169662	0.0005613939	-0.0128646132	0.0032365373	0.0373149433	-0.001704879	0.006051174	-0.037570638	0.0113751938	-0.1180285089	0.0542219979	0.168096378	-0.0347778337	-0.0324426697	0.0618503533	-0.0957074908	-0.0064999371	-0.0263162361	0.0517608114	0.074756677	-0.0610244059	0.018277365	-0.1032221696	0.0894140399	0.0693613324	-0.0901899009	0.009504043	-0.1013039034	0.0076709157	-0.1077835247	0.0140331802	0.036584578	0.0004356901	0.1193148632	0.0863364318	-0.0073748723	0.0214551895	0.022708861	-0.0282012498	-0.0118423977	0.0529464846	0.1662643066	-0.126664604	0.0291458114	0.0496679254	0.0377672249	0.0132184179	-0.0613640547	0.0293697269	0.1201352547	-0.0744632876	0.0785070987	0.0578916139	0.0342375096	-0.020277831	0.0749488293	-0.1137886782	-0.0223723214	0.1290259816	0.015712952	-0.0448402873	0.0364122752	-0.015615423	-0.0472433281	-0.0206342722	0.0301480531	-0.0231029815	-0.0219622292	-0.115291349	-0.0369305854	-0.028580188	0.0036847498	0.1865757445	0.0414927317	-0.0313522986	-0.050087052	-0.0363783952	-0.0379379592	-0.1238170851	0.0207904579	0.0166383855	0.1065861352	-0.1087093824	-0.0872686856	-0.0319610955	-0.0686403214	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0187153748005073	-0.0076507925855651	5.853462718733791e-05	0.0003502652539234	0.0728884140482648	0.0278071498014184	0.0053127209024712	0.0007732375800785	0.1688440714541954	0.0001499146837957	0.0285083204652294	2.247441241759433e-08	-0.0008789988511253	0.0004839751457659	2.3423194171912414e-07	7.726389802795973e-07	0.0024808950182999	0.0001349207428272	6.154840091825261e-06	1.8203606845043468e-08	-0.0020179157352144	0.0001389896584531	1.9318125156937164e-08	4.071983914425873e-06	0.0	0.0	0.0	0.0	0.0
931.576131310812	-3.1014839323515844	9.619202582635047	867834.0884280192	1086.6743119096986	-0.2774483501050326	0.0769775869760047	1180861.060164417	861.9716060705352	-1.1217718291700294	1.2583720367194735	742995.049671818	882.2357189427812	781.0378272514839	0.907872	20.127783	0.0499895645221838	0.0223400987339113	0.1056272621	-0.0742224958	-0.0834534229	-0.0057164866	-0.0423620769	-0.0110686855	-0.0414135426	-0.1499255288	0.050813172	0.0156348097	-0.0510856552	-0.1005997762	-0.2084243402	0.0153396222	-0.0174282126	0.1171574327	-0.0661059479	0.047171978	-0.0680935884	-0.0037622834	-0.1185393751	-0.0926155401	-0.1372135502	-0.0168406473	0.2445194246	-0.1031498823	0.115808171	-0.0401478613	0.0738092534	-0.0134788916	0.1281883499	-0.0381027478	-0.2391049243	-0.1978296302	0.0891536158	-0.0832541921	-0.0761970243	0.1450561409	0.067511856	-0.0757735749	-0.0388139877	-0.0465508554	-0.0678556556	-0.0691293151	-0.0276350049	-0.1439331381	-0.1009042435	-0.1101875264	0.0863542496	-0.0222093097	0.0248500844	0.1301710889	0.0866369333	-0.0363661253	0.0888187438	0.1283398287	-0.0302515656	0.0342095231	0.1462382555	-0.0513104196	-0.0892594528	0.0468612378	-0.193873486	-0.2193362411	-0.1251524927	-0.0397294848	0.001009375	-0.2448105741	-0.1043363444	0.0668396859	-0.0221697973	-0.0311260822	0.0106689165	0.001694936	-0.0739799728	0.0676478682	0.0867371087	0.1125933748	-0.0232060522	0.0426891023	-0.0287147341	0.047279773	0.0053868653	0.0699668021	-0.0533125165	-0.0641897551	-0.1272280577	-0.0126187834	0.0686423568	0.0530859412	0.1105070023	0.0279475667	0.0587675201	-0.1524095044	0.0626771472	0.0115506989	-0.0422245737	0.080833249	0.0629250702	0.0819449406	-0.0604525952	-0.0605666464	-0.0117107231	-0.0056984213	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0058807113597794	-0.0128346634407278	0.0001647285856367	3.4582766097038484e-05	0.0841219346848305	0.0112335206365657	0.0070764998951188	0.0001261919858921	0.1685228386573101	-0.0003212327968852	0.0283999471491177	1.0319050979474253e-07	-0.0009419783582491	-6.297950712379999e-05	3.966418317556774e-09	8.873232274096697e-07	0.0022548473955643	-0.0002260476227356	5.084336777283107e-06	5.10975277444162e-08	-0.0017949399121137	0.0002229758231007	4.971821768743469e-08	3.2218092880987374e-06	0.0	0.0	0.0	0.0	0.0
928.926353446678	-2.6497778641339664	7.021322729254365	862904.1701277426	1081.360679368466	-5.313632541232664	28.234690783246705	1169340.9188842303	861.2772198058011	-0.6943862647341348	0.4821722846514239	741798.4493564102	879.9979763933808	737.8731802308714	1.26041	27.943634	0.081658809462857	0.0421626797082298	-0.000404082	0.0381561828	-0.0759470694	-0.2313412184	0.0361089277	-0.0732346297	0.0711223632	-0.0514455562	0.1492704491	0.0878684765	-0.0330334939	-0.0976959876	0.1101976906	0.2098018655	-0.0028475815	0.1212245349	-0.0851506796	-0.1624966929	-0.042032362	0.0403161335	-0.0085373146	-0.1176256013	0.1338737137	0.1257429147	0.0807990606	-0.0838775952	-0.0567943462	-0.0808289448	-0.1727983454	0.1529767197	0.0298600629	0.040902391	0.0314901823	0.089830717	0.0106958176	-0.036566556	-0.0080237349	0.0735293117	-0.0769586227	-0.0063239445	0.1915475635	0.025049028	0.2703167151	0.0053282746	0.0251907502	-0.089651862	0.0071089916	-0.037014033	-0.2224384288	-0.0626129895	-0.1797144726	0.0322476279	0.106685711	0.0059620614	0.0582846606	0.0477483823	-0.1608605401	0.14608455	-0.1132091801	0.1554904973	-0.0344628719	-0.0789784334	0.1065546898	-0.1379730721	0.0775881114	-0.0470299517	-0.0941784128	0.1345743246	-0.0924309448	-0.0088689109	0.0323727027	-0.0365783528	0.0558670492	-0.0933835878	-0.0705497804	0.1023750009	0.1339216874	-0.0303088032	-0.190030128	-0.1430278116	-0.0271895151	-0.1287368942	-0.0794382572	0.0620280926	-0.0480912678	-0.072211254	-0.0351009796	-0.0817271956	0.0345417258	-0.1266446996	0.00238498	0.1156434344	0.072514874	0.0974931849	0.012747354	-0.0935231245	-0.1294463019	-0.191112303	-0.1334063025	0.1098550957	-0.0759043366	0.0600399126	0.0728451097	0.0449621505	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0057153792678263	-0.0001653320919531	2.7334700629588423e-08	3.266556017509869e-05	0.1146220965761983	0.0305001618913678	0.0131382250235233	0.0009302598753996	0.1879975357542562	0.0194746970969461	0.0353430734496728	0.0003792638270178	-0.0011470770042713	-0.0002050986460221	4.2065454600139683e-08	1.31578565372802e-06	0.0026290644930555	0.0003742170974912	6.9119801086451735e-06	1.4003843605473833e-07	-0.0018459965362521	-5.105662413839988e-05	2.606778868409837e-09	3.4077032118547506e-06	0.0	0.0	0.0	0.0	0.0
935.2117621246052	6.285408677927194	39.50636224856248	874621.0400162092	1082.2884298868223	0.9277505183563336	0.8607210243104455	1171348.245466883	863.7090243289346	2.431804523133451	5.913673238732311	745993.2787072401	882.3685980495163	758.9213181037408	1.424623	31.584299	0.1700190730492727	0.0977766782238008	-0.0175840593	0.0961747399	-0.0758804173	0.1304650855	0.1218825106	-0.214011014	0.1508855775	-0.0891122725	-0.1451598315	-0.0655070735	0.2367874354	-0.0711124941	0.1029950773	-0.0635038627	-0.0181090562	0.0713135979	0.2550044764	-0.0868982821	0.1402782741	-0.1849976078	0.0162734483	-0.1666585192	-0.1131810176	0.092627711	0.0080407758	0.0597115205	-0.1616968347	-0.0200331548	-0.0057261368	-0.086746354	-0.013446825	-0.0426573972	0.1468872711	-0.0180026928	-0.0058084276	-0.0333254401	-0.0951333103	0.0295489882	0.0665422792	-0.0276960702	0.1497099467	0.0263682157	-0.0681257543	-0.054863809	-0.0507936376	0.2539863717	-0.0171939622	-0.0339501415	0.0171409267	-0.1994598824	0.0640946066	-0.1457274912	-0.1226810959	-0.0713509082	-0.0527638953	0.1268911147	-0.1267882366	0.094726673	-0.0025469027	-0.1150718262	0.1287909559	0.0785763367	-0.1463628451	0.0442138047	0.009369227	-0.1107128521	-0.0988839445	-0.0129371815	0.1651834694	0.0284181883	0.1909337268	-0.1064511574	-0.0949192705	0.0015709961	0.0352502134	0.0139149859	0.0243194536	0.0264631741	0.1778271019	-0.0917586114	-0.0272829726	0.2072352159	0.0803842299	0.0700773833	0.0517195095	-0.0362407322	0.0311655131	-0.0142340363	-0.1418691496	-0.1634134175	-0.2301591119	0.1177112143	0.0355704115	0.0584943228	-0.0870548339	-0.0849906445	-0.2178546625	-0.1024047533	-0.042797653	0.1166252184	0.0316227385	0.1934174142	0.0762718005	-0.1627542103	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0006044558381859	-0.0051109234296403	2.6121538303647184e-05	3.653668603170189e-07	0.1475727594281863	0.0329506628519879	0.0217777193252493	0.0010857461823853	0.12631858802348	-0.0616789477307762	0.0159563856802456	0.0038042925931758	-8.71368047908361e-05	0.0010599401994804	1.1234732264746855e-06	7.592822749156279e-09	0.0028105820801695	0.000181517587114	7.899371629369915e-06	3.294863443168864e-08	-0.0016818835421092	0.0001641129941428	2.6933074846547482e-08	2.8287322492177896e-06	0.0	0.0	0.0	0.0	0.0
940.768729494901	5.556967370295752	30.87988635453168	885045.8023954502	1090.6611163005737	8.372686413751353	70.10187778301649	1189541.6706100134	868.1457158808123	4.436691551877743	19.684231926503337	753676.9840022081	886.1649899729923	789.5173528002454	1.412146	31.307684	0.1446475318173076	0.1016335407622078	-0.0836307627	-0.0475282097	0.1216538189	0.0046220882	0.0974680976	0.1236320771	0.0073794439	0.0311689907	0.0365564057	0.1921914062	0.0968672181	0.0793487986	-0.076938689	-0.202828394	0.1515776232	-0.1457819793	0.1695246967	-0.1060237981	-0.0164075722	0.076043854	0.1824796131	0.0273846121	-0.0703625458	-0.0624404136	0.2027777192	-0.029727505	-0.0271096616	-0.017603461	-0.0262223863	-0.0459285604	-0.0759450686	0.2135910508	0.0437451747	0.0231253595	-0.1740079195	0.0611968687	0.082619337	0.0332122256	-0.0236523937	-0.1329019829	0.1321636285	0.0165047884	0.1341842787	-0.1258315871	0.0035184459	0.0535053627	0.090914095	0.0723854505	-0.0267368281	-0.0353210871	0.0160868704	-0.2198978759	0.1312359461	0.0535928972	-0.2036537982	-0.0006949396	0.0953738025	-0.0249199865	-0.0940963175	-0.0514545511	0.1407932214	0.1896111376	0.0015809372	-0.0832523887	0.0280724242	0.0175548128	0.1347701897	0.0561105973	-0.1262239754	-0.338218155	0.1684911521	0.064837288	-0.1637306153	0.0073807036	0.0579219361	0.1126695875	0.0409452501	-0.0496289952	-0.0299656458	-0.0402290165	0.0410657128	-0.0354801901	-0.0535496435	-0.1073872574	0.0522311677	0.0126482709	-0.0516412397	0.1880538429	-0.1882109245	-0.0114747521	-0.1138348993	-0.0778467479	-0.1060307772	-0.2661606417	0.1237244265	0.1061924209	-0.176743848	0.0574065239	-0.0120538273	-0.2951728323	-0.0007946017	0.0495515721	-0.1624609386	-0.1393736683	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0006743996006264	6.99437624405e-05	4.892129904333098e-09	4.548148213250478e-07	0.0475447208132209	-0.1000280386149654	0.0022605004772071	0.010005608509157	0.1160162798901751	-0.0103023081333049	0.0134597771995554	0.0001061375528735	0.0002324762608337	0.0003196130656245	1.0215251171791405e-07	5.4045211851218524e-08	0.0026158277344741	-0.0001947543456954	6.842554736443902e-06	3.792925516724351e-08	-0.0015113061272972	0.000170577414812	2.9096654443945176e-08	2.28404621040606e-06	0.0	0.0	0.0	0.0	0.0
942.0382096428766	1.269480147975628	1.611579846104222	887435.9884271563	1090.190383689991	-0.4707326105826723	0.2215891906659778	1188515.0726901295	867.0382451509174	-1.1074707298948852	1.2264914175739097	751755.3185543824	887.0080178459276	782.4177818694671	1.267426	28.099184	0.2429600594057663	0.1351697205374527	0.1121072848	-0.0622510359	0.1188688042	0.0772589821	0.2050166503	0.0337300261	-0.0575427093	-0.014413806	0.074793426	-0.0354107323	0.0705137666	0.103368519	0.1657484563	-0.0759497724	0.1089235336	-0.1161978487	0.1394800143	-0.0116624503	-0.1520801704	0.0261164021	0.0343520301	0.057447421	0.0254469056	-0.0675906403	-0.1789323791	0.0310792528	0.045909069	-0.0765916344	-0.0732019151	0.0091011608	-0.0975080641	0.0684382012	-0.0011210692	0.1538671167	0.1243098562	0.0576265122	-0.0580195772	0.0233533228	-0.0427109033	-0.1089230161	0.0350173912	0.0295938056	-0.047814802	0.0158652331	-0.023776644	0.0293500406	0.0062564471	0.1193200001	0.0490992257	0.0388819396	0.035054841	-0.1680688819	0.0680554187	-0.1056041728	-0.0070394603	-0.1549290401	0.0486182677	-0.0131001756	-0.0211946737	0.0147360047	-0.043644505	-0.1843156146	0.0940834982	0.0648802907	0.0795381898	0.1253919039	-0.0026720096	0.0107649335	0.0477020044	-0.003703599	-0.0552292754	-0.1557863607	-0.1512415883	-0.0224254966	-1.46549e-05	0.1185399305	-0.0325541537	0.0926242351	0.0013940935	-0.0056123635	0.0328739435	-0.0325701617	0.0918169417	0.1479323381	0.036177212	0.056860551	-0.0828111	0.1158938875	-0.1649849281	-0.1806791753	-0.1594853571	0.1021859386	-0.1000320682	0.0049623415	-0.1412472785	-0.1131862766	0.209188668	0.0097374078	0.0266899474	0.0912378727	-0.1662245716	0.0943617996	0.2266263798	0.1270855055	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0010821151883249	0.0004077155876985	1.6623200045233325e-07	1.1709732808034338e-06	0.1670614964451147	0.1195167756318938	0.027909543594481	0.0142842596574444	0.0869839759396811	-0.029032303950494	0.007566212070275	0.0008428746726738	-0.0010419613940872	-0.0012744376549209	1.6241913362802832e-06	1.0856835467681414e-06	0.0030838643373038	0.0004680366028297	9.510219250894204e-06	2.1905826158836642e-07	-0.0016488971542602	-0.000137591026963	1.8931290700733e-08	2.7188618253273857e-06	0.0	0.0	0.0	0.0	0.0
939.2331425234358	-2.805067119440764	7.868401544567706	882158.8960144487	1091.2033477635775	1.012964073586545	1.0260962143770476	1190724.746170439	866.682639741061	-0.3556054098563663	0.1264552075191143	751138.7980285338	885.8587634103088	784.0627575465611	1.448746	32.119099	0.3899368696970213	0.2381833498684553	0.0258779599	0.0557904942	0.0796385798	0.2866011364	-0.0989842017	-0.0847898997	-0.0105475237	-0.0070122346	-0.0638329865	-0.1997037204	0.0157360003	0.1345144961	-0.0484085591	0.0742668203	-0.2396179278	-0.0864134766	0.0689775144	0.123118243	0.1893011716	0.1000333281	0.0248528132	0.0519445377	0.0117362072	-0.1401806338	0.0306817915	0.0413610172	-0.296862589	-0.0851859658	0.2671873351	-0.0533157849	0.1264319884	0.0110052467	-0.1457156503	-0.0419172554	0.1912975277	-0.1360420739	0.0241264422	0.0812139123	-0.234553827	0.0251472718	0.0316883768	0.0187461125	-0.1666489834	-0.0667811008	0.0125115622	0.1984113953	-0.0285042317	0.1974802721	-0.0912068367	-0.0088541086	0.1596153799	-0.0835714904	-0.10608149	0.2242990845	0.0164870634	0.0355455952	0.0950020302	-0.1008233988	0.1763200588	0.1215694836	-0.0912209923	0.238897244	0.0587529708	-0.1704288823	0.1734175249	-0.1233188286	-0.2335953077	-0.0816576175	-0.1546023763	0.1825178354	0.0046664985	-0.1453851264	-0.0879280997	0.0995747837	0.1206404247	-0.1320118453	-0.0053706767	-0.0001664944	0.1357999297	-0.0682845408	0.1425212541	0.2718578229	-0.0360122413	-0.0663954419	0.072003839	0.1782262809	0.0196126251	0.1038991988	-0.3940360804	-0.1015506021	0.1012592377	0.1773838075	-0.2126797408	-0.2396078871	0.0025858257	-0.0339991307	0.2358413668	-0.1895128626	0.0834718726	0.1970910624	0.2249115655	-0.008198749	-0.1694938403	0.2429534715	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0051121134636815	-0.0061942286520064	3.836846859333702e-05	2.6133704065553663e-05	-0.0410216830088501	-0.2080831794539648	0.0016827784768785	0.0432986095716709	0.0346040166204559	-0.0523799593192252	0.0011974379662687	0.0027436601382836	0.001046121363394	0.0020880827574812	4.360089602090291e-06	1.0943699069493212e-06	0.0028872392118195	-0.0001966251254842	8.336150266268088e-06	3.866143997171664e-08	-0.0014680149917892	0.000180882162471	3.271835670018525e-08	2.1550680161178447e-06	0.0	0.0	0.0	0.0	0.0
938.3580000162611	-0.8751425071747008	0.7658744078640212	880515.7361945176	1085.1708038624934	-6.032543901084182	36.39158591850796	1177595.67355557	865.5842176069293	-1.098422134131738	1.2065311847505218	749236.0377701999	886.8273865709083	792.0187421328062	2.13828	47.406277	0.4966592709934506	0.2575234332090512	0.0292944563	-0.1319524964	0.4662128629	-0.1601239872	-0.051993722	0.0685324963	-0.2579755069	0.3432138509	0.3342646029	0.1284505734	0.0523877568	-0.0480907593	0.0681134551	0.0807307717	0.087756855	-0.3230272243	-0.3442139314	-0.1171231243	-0.0782003844	-0.1865449357	-0.0795354601	0.0504103066	0.0440772923	-0.1137617951	-0.1290220683	-0.1317939204	0.2476287412	0.041953607	0.002716646	0.1297419781	0.0101181838	0.0893835723	-0.0773492848	0.107689426	-0.0039521014	0.0804627906	-0.0704426194	-0.0806584032	-0.0734823628	-0.0756303423	-0.0802643809	-0.0157185731	0.0111171426	-0.1101949302	-0.0154959315	0.0607278434	-0.0260636585	-0.0312201516	-0.0976250241	0.4404001804	-0.2439838935	-0.0596581127	0.0246586193	-0.0142073767	-0.0114614996	0.0832186209	0.0437632787	-0.1860490215	-0.0387861937	0.0331336538	-0.0408244984	-0.2697334951	-0.2299642157	-0.0919687278	0.1961414198	0.0056096536	0.3008225998	-0.0041559903	0.1167196367	0.0127216248	-0.0899617699	-0.0920189618	-0.0035013451	-0.0004708159	-0.0427787003	0.0072499479	0.0314385345	-0.1423033207	0.1622751587	-0.1605830888	0.4147484534	-0.2730736317	-0.0134915967	-0.0609317362	0.0536685201	-0.1490299996	-0.1034262179	0.1697924277	0.0402070901	0.0415749816	-0.0183869546	-0.3489389376	-0.0520372484	0.1171466226	-0.1342613443	-0.3998877619	-0.1231950565	-0.1158276698	-0.294697227	0.0343856348	0.0780554665	-0.1786766343	-0.1100973457	-0.0319431338	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0010002991946862	0.0041118142689953	1.6907016582713355e-05	1.0005984788898602e-06	-0.144524074155214	-0.1035023911463639	0.0208872080104218	0.0107127449730149	-0.1487527944419255	-0.1833568110623814	0.0221273938542817	0.0336197201629658	-0.0023400825918618	-0.0033862039552557	1.1466377226590022e-05	5.475986536734639e-06	0.0023379341418474	-0.0005493050699721	5.465936051615739e-06	3.017360598970538e-07	-0.0016462710568755	-0.0001782560650862	3.1775224740051214e-08	2.710208392705976e-06	0.0	1.0	0.0	0.0	0.0
941.2203148771932	2.862314860932088	8.192846363112677	885895.6811375228	1089.95439711861	4.783593256116546	22.8827644399637	1188000.5877981924	866.6516005532783	1.067382946348971	1.1393063541566104	751084.996741559	887.6472234231561	783.330458960595	1.684688	37.350006	0.376918750291314	0.251207176525187	0.1090408881	0.0255652696	0.3590475245	0.0558859336	0.1601600966	-0.1881163366	-0.1470718035	0.1007192837	0.0793559619	-0.1835736542	0.4215173262	-0.0469996728	-0.1027615847	0.0833392013	0.2100308941	-0.2207649815	0.0725682068	-0.0047134444	-0.0170573148	-0.3113542984	-0.1067032976	0.0035847015	-0.1504345658	-0.1653117012	-0.1347794416	0.0360206807	-0.0840144679	0.2475087599	-0.1723558723	-0.1229613342	0.0403233071	-0.1305875448	-0.1247070312	-0.0700959149	0.089747895	0.0193887388	0.0156719768	0.0801909084	-0.0287384616	-0.1707855594	-0.022460228	-0.0120042794	0.1329111485	-0.0177929454	0.0299852772	-0.0891738856	0.0640657641	0.0974399674	-0.1136989772	0.1663690316	0.0425973156	-0.1748438244	-0.1901436123	-0.2258570427	0.0231621436	0.0351107143	-0.0550527429	-0.2395797999	0.2792005925	-0.1659417417	0.105345725	-0.1976648493	0.2353468717	-0.1259504645	-0.1966773318	-0.0487054742	-0.0532656614	-0.0661569081	0.0104411614	-0.0547109843	0.0208060134	-0.0465563861	-0.1068968808	-0.0407488867	-0.0882062177	-0.1512613833	0.0829492508	0.0100213074	-0.128039301	0.0481136369	0.263887873	0.0036756828	0.2023986887	0.261506908	0.0417006948	0.0782096952	0.0213707747	0.3239173106	0.2299753547	0.1476545014	-0.0488279034	0.0925914131	-0.0177380918	-0.0017797835	-0.0290699419	-0.1828523492	0.1947279646	0.2483471217	0.1710224272	-0.0284872209	0.1282009802	0.0452053835	0.0272928002	-0.0113269618	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0400384976337875	-0.0390381984391013	0.0015239809373706	0.0016030812927708	0.096312323803275	0.240836397958489	0.0092760637163868	0.0580021705816196	-0.0968926140789818	0.0518601803629436	0.0093881786630585	0.002689478307277	-0.0031106971026754	-0.0007706145108136	5.93846724276484e-07	9.676436464593128e-06	0.0022060660269327	-0.0001318681149146	4.866727315186628e-06	1.7389199731156522e-08	-0.0016450742119882	1.1968448872998454e-06	1.4324376842557796e-12	2.7062691629485973e-06	0.0	0.0	1.0	0.0	0.0
935.00597818647	-6.214336690723258	38.61798050566929	874236.1792444376	1093.8498446699502	3.89544755134034	15.174511625243449	1196507.4826844742	865.0035312050268	-1.6480693482515107	2.7161325766461597	748231.1089971657	886.1514926053455	781.0267694844828	1.532336	33.972317	0.3856866266277847	0.2655418690439021	0.0747364585	0.0007578821	0.1664617285	0.0444575853	-0.1334138292	-0.1252894936	-0.1571346164	0.113427804	0.0682524826	-0.2129335716	0.0809581831	0.0147438382	-0.0904996253	0.0539597442	-0.088973993	-0.1427963098	-0.0623865517	-0.003883093	0.1029777908	-0.1190728455	-0.2181906884	-0.0521792767	0.1924947287	0.0195173067	-0.0189254303	0.0393386546	0.1174890062	-0.1602666126	0.0113143987	-0.0712583872	0.0787748174	0.0634601713	0.0910793759	-0.0419108525	-0.0675746957	0.0750467582	0.08117646	-0.0329678118	-0.0878520156	0.1110960468	0.0376617883	0.1165581821	-0.1543961919	-0.1122907675	0.2352028378	-0.0995638716	-0.0310820354	0.1706914757	-0.0324853362	0.1783855843	0.0118831011	-0.0717603293	-0.164670274	-0.0154807297	0.1654092475	0.134910056	-0.0716078829	-0.1045028569	-0.090437826	-0.0116286262	-0.2501456074	0.0946026738	-0.0556682837	-0.0164611169	0.0924552931	0.1245967153	-0.0857061042	0.0710346892	-0.1129609733	-0.1158592519	0.079796201	0.1194814034	0.0622471067	-0.1122070942	0.0498011236	0.0911523927	-0.0263996494	-0.0840625064	0.0037763239	0.0113269572	0.3189138858	-0.0019445394	0.0469932394	-0.0108160476	-0.0503516882	0.1589346118	0.0663005748	-0.2549895056	0.0130822109	0.0922027769	0.2666209765	-0.2568611215	-0.0390740723	0.0206285356	0.1852759373	0.2794503914	0.0533200882	-0.3595864194	-0.0165242548	-0.0408704157	0.170326321	0.0720318203	0.062031008	0.0141791493	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0544242278039774	-0.0143857301701898	0.0002069492325295	0.0029619965720592	-0.1589236529382987	-0.2552359767415736	0.0252567274632528	0.0651454038232251	-0.0962983573189006	0.0005942567600811	0.0092733736223186	3.531410969021975e-07	-0.0013810388779467	0.0017296582247286	2.991717574371637e-06	1.90726838240028e-06	0.0019728786074022	-0.0002331874195304	3.892249999545245e-06	5.4376372627293367e-08	-0.0019916418268478	-0.0003465676148595	1.20109111669472e-07	3.966637166449642e-06	0.0	0.0	0.0	1.0	0.0
