global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
932.388022315064	0.8388668512877757	0.7036975941894672	869347.4241565962	995.1372721880332	7.596952723360573	57.71369068097563	990298.1904978396	847.1578379296225	0.7013731082147387	717676.4023655925	0.4919242369268036	860.589085631262	652.0446320424597	0.839586	23.504404	0.1313500907633983	0.0587160915165032	-0.1706586546	0.1020714293	0.0625634456	-0.0044799512	-0.0106755887	-0.063553062	0.0920904588	0.1472441114	-0.1527974715	0.0314921781	0.0080388528	0.0668741279	-0.0393385405	0.1084918903	0.1311524637	0.0103319833	0.1212673839	-0.0778284667	-0.0301385348	-0.0200287501	0.0008448691	0.0699633726	-0.0730616404	-0.0387992768	0.0195297582	0.0477316107	-0.0303400959	-0.048871022	-0.062621621	-0.0168143178	-0.1164441231	0.0365613634	0.0884286085	0.132158804	0.0620368633	0.1216534514	0.0674124625	0.0062408841	0.0354595401	0.0720504299	-0.0556309926	0.0450578032	0.0303135537	-0.0055456266	0.0962632649	-0.0065101644	-0.0068646646	0.0667290983	0.0313336764	0.0651591177	0.0512145405	-0.1384568775	-0.1713160715	-0.0561248386	-0.0273982182	0.0039744815	-0.0305332159	-0.0230426928	0.0447338502	0.0051892234	0.006425928	0.0240421887	-0.0876593724	-0.0068475577	-0.0602901897	-0.0960129119	0.1403165043	-0.0268393847	0.0584682455	-0.0578665898	0.0641265383	0.0547227795	0.0039347725	-0.0013526973	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0774962560897876	-0.0297470021644841	0.0008848841377738	0.0060056697079339	0.2336696905021256	-0.0170760331774885	0.0546015242593591	0.0002915909090786	0.2199503979503276	-0.0153561017605455	0.0483781775585074	0.0002358098612802	-0.0081773801647534	0.0003229049886174	6.686954635890235e-05	1.0426763167400345e-07	0.008492889354327	0.0005499616480347	3.024578143090437e-07	7.21291695848409e-05	-0.0013798247830489	-0.0005105524365655	1.903916431915944e-06	2.6066379048296897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.6472305708968	-0.7407917441671543	0.5487724082262146	867966.5622304217	985.1266747836409	-10.010597404392342	100.2120603928267	970474.5653702732	847.3027154348059	0.1448775051834445	717921.8915831957	0.020989491508179	860.1987639277814	663.1616856556228	0.794288	22.236286	0.2440321328743181	0.1496492546041188	-0.0904802242	0.1014959287	0.0066648389	0.0043907636	0.0879717253	-0.0609828943	0.1023563799	0.1127919835	-0.0754293227	0.0204459167	-0.0075614117	0.0041657815	0.0066350173	0.1213395466	0.1150793195	-0.0313549489	0.0567581556	-0.0222992794	-0.0049565533	0.025340761	-0.0719216044	0.064997214	-0.0087910663	-0.049532273	0.0416335509	0.0158695145	-0.1552975117	0.032604018	-0.0161945607	-0.0494592819	0.0803468964	0.0912275362	0.1028990063	0.1112905654	0.0105229687	0.0920226851	0.0113462836	0.0004480866	-0.0244083599	0.0542581921	-0.0232275256	0.0877250003	0.0504906219	0.0650376523	0.1061677645	-0.0732405267	0.0402325577	-0.0853973149	-0.0028838642	-0.0131195968	0.0647387638	-0.0850100388	-0.1338750922	0.00121828	-0.0237377825	-0.0456163825	-0.0037002411	0.0324994858	-0.008303214	0.0130354241	-0.0036992516	-0.0122360117	-0.0767743716	-0.0212555708	-0.0227420149	0.0380024875	0.0318370301	0.0634766498	0.0433367196	-0.1118369594	0.1624834815	-0.0091600207	-0.0902092529	-0.0830917314	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0751925900946872	0.0023036659951003	5.306877016981858e-06	0.0056539256051476	0.0995687788435191	-0.1341009116586065	0.0099139417203896	0.0179830545076693	0.1906162217180664	-0.0293341762322612	0.036334543982071	0.0008604938952253	-0.008782768725006	-0.0006053885602525	7.713702647694351e-05	3.6649530888471546e-07	0.0086259825564352	0.0001330932021082	1.7713800447414375e-08	7.440757506392436e-05	-0.0022072106004551	-0.0008273858174061	4.871778634761363e-06	6.845672908449256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8722043226604	-1.7750262482363723	3.150718181928092	864662.3163718835	990.4244260239876	5.29775124034677	28.06616820459574	980940.5436649452	848.3794333256421	1.0767178908362212	719747.6628899376	1.1593214164468006	861.994281651345	655.2213768706264	0.778355	21.790222	0.2132767159648287	0.1550051138955137	-0.105681476	0.0786756511	0.0133573602	0.0067873365	0.0411719317	-0.0530874754	0.0787695918	0.090640151	-0.0814486339	-0.0042025121	-0.0429103233	0.022291184	0.0020093624	0.0769179099	0.1556091089	-0.0339938603	0.0711574975	-0.0858306189	0.009862736	-0.0098276861	-0.0123991513	0.0583845836	0.0199570357	-0.0926882075	0.0650322168	0.0122689323	-0.1664345709	-0.0391032273	0.0076728473	-0.0492324621	0.084184858	0.0344318874	0.0623351406	0.1458897969	0.0016875135	0.1048076778	0.054701742	-0.038324172	0.0052429458	0.0304348295	-0.0320242572	0.044190198	0.0753682143	0.0383473498	0.1258707855	-0.0964008126	0.0910473668	-0.0206086268	-0.0813263225	-0.0553424391	0.0330289117	-0.1015387763	-0.1284859426	-0.024653595	0.0047935978	-0.0434935374	0.0082025484	0.013496393	-0.0617153613	0.0074177078	-0.0108453026	0.0011717369	-0.0448568509	0.0048784659	-0.0090594908	0.0007117549	0.0219964297	-0.0397853431	0.0252837718	-0.0355200202	0.2087000644	0.0354637142	-0.1734016544	-0.0023241306	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.077869212213514	-0.0026766221188267	7.164305966992863e-06	0.0060636142107532	0.2456437891692928	0.1460750103257737	0.0603408711574479	0.0213379086416748	0.2421634548106297	0.0515472330925633	0.0586431388458198	0.002657117239499	-0.008847273045424	-6.450432041800111e-05	7.827424034028607e-05	4.160807352588154e-09	0.0086889693491589	6.298679272369843e-05	3.96733605761815e-09	7.549818835062282e-05	-0.0020751447050435	0.0001320658954116	4.306225546870074e-06	1.74414007308677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.0463315953112	2.1741272726508214	4.726829397684099	868710.3642402769	990.3798055100716	-0.0446205139160156	0.0019909902621293	980852.1591621672	846.4021186003471	-1.9773147252950596	716396.546371156	3.909773522868676	860.1416018076211	670.6948413435235	0.8938479999999999	25.023476	0.4482001788148177	0.2017660410782973	-0.0798563835	0.0771362155	-0.0510576773	0.0409287692	0.1185911166	-0.0293205529	0.0930552622	0.1154121949	-0.0083295341	-0.0045436904	-0.010881309	0.0307251858	-0.0008949221	0.0931986976	0.0660042109	0.0167361147	0.0599510533	0.0438186747	-0.0459051832	-0.0267286223	-0.0819281174	0.0914806991	-0.01723476	0.0088614947	0.0363102139	-0.0363754013	-0.0931306486	0.0614749067	0.1201327628	-0.0091895613	0.0240548901	0.0509582243	0.0767297453	0.0814923288	0.0499335012	0.044588146	-0.0232201115	0.0610270645	0.013746972	0.0303206049	0.0700586432	0.1014534163	-0.0209407057	0.0469281608	0.0489810228	-0.0311041383	-0.0226811567	-0.1270946625	-0.0217064751	-0.0563844962	0.0401299609	-0.0936648051	-0.1015400061	0.0257476848	-0.0554978238	-0.0254004179	0.01039437	0.0622107461	0.0296867887	-0.0054728528	-0.0055608499	-0.0114370876	-0.1147521084	0.0193198099	-0.0321087943	0.1324786788	-0.0101691402	-0.0017284555	-0.0319591442	-0.1174260007	0.0573273928	-0.0126763604	-0.011580831	0.09433657	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.1275569373297997	-0.0496877251162856	0.0024688700272315	0.0162707722609584	0.1185398643821287	-0.1271039247871641	0.0140516994477334	0.016155407696301	0.1676015582610119	-0.0745618965496178	0.0280902823315193	0.0055594764170759	-0.0075474201837425	0.0012998528616815	5.696355142996368e-05	1.6896174620215857e-06	0.0093829548186252	0.0006939854694663	4.816158318303612e-07	8.803984112836186e-05	-0.0040182390211307	-0.0019430943160872	1.614624483093741e-05	3.7756155212103854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5356792256824	0.489347630371185	0.2394611033498939	869622.7930289048	987.8114824404662	-2.5683230696054125	6.596283389867368	975771.5248412314	845.4394177835119	-0.9627008168351948	714767.8091421236	0.9267928627351516	858.6006360239134	686.6405711323382	0.8895079999999999	24.901976	0.2323939216665242	0.1036089893653454	-0.0673155608	0.0597472491	-0.0649705681	0.0651355993	0.1629928517	-0.0298153992	0.0763805985	0.1765026551	-0.0286888511	-0.0273427602	0.0459892009	0.0435194157	0.1567412678	0.0752714376	0.0294300005	0.0130212036	0.0417349065	0.0187073818	-0.0685195401	-0.0453027778	-0.0792575646	0.1136542802	0.0204639769	-0.0162174	0.0950180791	-0.0337114389	0.0426848272	0.1110914001	0.0181388391	-0.0315201508	-0.0307267441	0.0911517837	0.0662900317	0.0464853028	0.0382986822	0.0230845295	0.0107593695	0.0877987267	-0.0082186296	0.0115820975	0.0759087408	0.1104159137	0.0213061632	-0.0771729951	0.0049691973	0.0884617196	0.0526763996	-0.0478539974	0.0208494623	-0.0359049508	0.029706739	-0.0879634175	-0.0988717206	-0.0033535066	-0.05817189	-0.0150825681	0.060303601	0.090908752	0.0551185502	-0.0169606668	0.0618340645	-0.061536691	-0.15194611	0.020638419	-0.0752127035	0.0500810332	-0.1484773119	0.0798689742	-0.0687703645	-0.1085667931	0.0017448546	-0.0149501207	-0.0396130155	0.00212328	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.1177983393019559	0.0097585980278437	9.52302354690367e-05	0.0138764487422987	0.1755583839055816	0.0570185195234528	0.0308207461595395	0.0032511115686463	0.2110857887224995	0.0434842304614876	0.0445572102005996	0.0018908782988277	-0.0067859643124778	0.0007614558712647	4.60493116502223e-05	5.79815043883484e-07	0.0083897088926625	-0.0009932459259626	9.865374694414997e-07	7.038721530362024e-05	-0.0047061886969781	-0.0006879496758473	2.214821205156443e-05	4.732747564985427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.49100869289	-6.044670532792452	36.538041850009385	858385.5891887688	994.855728149414	7.044245708947756	49.62139760802887	989737.9198317006	845.0293811664803	-0.410036617031551	714074.6550346047	0.1681300273066788	858.6814460396927	672.747799419495	1.111552	31.118156	0.366934506441427	0.2226431700579138	-0.0139957096	0.0194797449	0.0503766654	0.0266337599	0.0375201676	-0.0152325886	0.012333637	0.009178006	0.0018484818	0.0457015314	-0.0444019901	-0.0689070211	0.0724352849	-0.0007646432	0.0088868279	-0.063984887	-0.0117922501	-0.0741684742	0.0067771837	0.0470362341	-0.0108902395	-0.0271738846	0.063651501	-0.0426158464	-0.0025358331	-0.0583853083	-0.1192983585	-0.073590253	-0.0217962135	-0.0528921567	0.0976341022	-0.0486955019	0.0027669025	0.000783128	-0.0593295314	0.0253975346	0.0413541252	-0.0248820277	-0.0459206481	-0.0206382316	-0.0205400851	-0.0247621687	0.0339295845	0.0715464198	0.0542803114	-0.1499934307	0.0836507279	-0.0178268416	-0.0546045089	-0.0654682584	0.0073925775	-0.0037905715	-0.0704525049	-0.032653361	0.0367209491	0.0048551788	0.013387181	0.0471235272	-0.0206842505	0.0440513413	0.0274205637	0.0218332334	-0.0708834454	-0.0071278101	0.0397729145	0.0950283004	-0.0319320597	0.0217223831	-0.0467257105	-0.0596745247	0.0622306435	-0.037349734	-0.1479462598	-0.0930858675	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.144170426792499	-0.026372087490543	0.0006954869986088	0.0207851119615313	0.166040312631793	-0.0095180712737885	0.0275693854188635	9.05936807729196e-05	0.2829762001950797	0.0718904114725801	0.0800755298768458	0.0051682312616968	-0.0106224384465801	-0.0038364741341023	0.0001128361985513	1.4718533781635998e-05	0.0080141815779049	-0.0003755273147576	1.410207641290541e-07	6.422710636363027e-05	-0.0037351114217477	0.0009710772752304	1.3951057332870125e-05	9.429910744688988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5100291160724	0.0190204231823827	0.0003617764980369	858420.8340526653	988.2225270764582	-6.633201072955785	43.99935647426178	976583.7630213812	844.0893235801659	-0.940057586314424	712486.7861820221	0.8837082655873008	857.9723295852682	669.4052093276058	0.824395	23.079123	0.1456110819009237	0.0623098683378317	0.0015175026	0.0292147332	0.0161863723	0.010743368	0.0178594322	-0.0158711011	0.0560805976	-0.0472710464	0.0952874223	0.0342580647	0.0032607152	0.0301513986	0.0169866915	0.0136208409	-0.0246596752	-0.0303464122	-0.0024389138	-0.0483901179	-0.051130894	0.0081470544	0.0294697427	-0.000710441	0.0668165138	0.0440613215	-0.0056579662	0.0160269166	-0.0287822813	-0.0550020468	-0.0636596723	0.0713190863	-0.1094380883	-0.0498105194	0.0147453758	-0.0212201376	-0.0270515437	0.008155847	0.0639028781	0.0403845604	-0.0171440044	-0.0425608301	0.0222493528	-0.0070797112	-0.047178247	0.0069901125	-0.0130628042	-0.0254068556	0.0540181294	0.0530306875	-0.0420931205	0.1155742205	0.0074671614	0.0102945371	-0.0390354901	-0.0059735817	0.0319126038	-0.0017790538	0.0028001804	0.063797335	-0.0296992028	0.0308908464	0.0740376551	0.0165789009	0.0201616259	-0.0244393435	0.046235945	-0.0181377776	-0.0561775916	0.0123104122	0.0567710254	-0.0669993689	0.0516300213	0.0613848254	-0.0300013617	0.0065380132	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1268036791760778	0.0173667476164212	0.0003016039227724	0.0160791730525896	0.1787963358244724	0.0127560231926794	0.0319681297042575	0.0001627161276921	0.2650912473916165	-0.0178849528034631	0.0702733694436432	0.0003198715367821	-0.0113603543620631	-0.0007379159154829	0.0001290576512316	5.445198983231124e-07	0.0087303008315853	0.0007161192536804	5.128267854917742e-07	7.621815260997898e-05	-0.0032370794251439	0.0004980319966037	1.0478683204689962e-05	2.480358696411673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.0364658418408	0.5264367257684626	0.2771356262378194	859396.6090005306	984.4496459960938	-3.7728810803644137	14.234631646571746	969141.1055018344	843.8807033849833	-0.2086201951825614	712134.6415455343	0.04352238583801	857.521531356546	674.1283686879169	0.630653	17.655272	0.1167476636960861	0.0583688168899672	-0.00522251	0.0241509254	0.0163481724	0.0061503982	0.004307504	-0.011366574	0.0106556499	-0.005067161	0.0355365615	0.0327704392	-0.0211344587	0.0124471769	0.0029227448	0.0214995977	-0.019100113	-0.039948525	0.0301766261	-0.0308564447	-0.031473445	0.0311425273	-0.0082147127	-0.0537770687	0.0253843948	0.0727348814	0.0078119883	0.0168077967	-0.0520724955	-0.042194334	0.0487694394	0.0541232988	-0.0602523618	0.0628023704	0.0228787843	-0.0187370546	-0.0190750387	0.0437012631	0.0265581355	0.0243410732	-0.057801557	-0.0094400602	0.0078481749	-0.0328200572	-0.0477450591	0.0028434913	-0.0008884285	-0.0196695363	-0.0279627368	0.0215665658	0.0208369334	0.094815974	0.0107439481	0.0023583132	-0.041838713	-0.0103982858	0.0147351842	-0.018363869	-0.00199274	0.0397544824	-0.0349864998	0.0251289325	0.0485266661	0.0165729691	0.0062660627	-0.0019953622	0.0268588018	0.0307572546	-0.0250649113	0.0207245782	0.0213575879	-0.0412452895	0.0745224127	0.0318829179	-0.0433824538	0.0155040626	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.1161987128891723	0.0106049662869054	0.0001124653099464	0.0135021408771002	0.1514116178164926	-0.0273847180079798	0.0229254780098076	0.0007499227803765	0.2279937462947856	-0.0370975010968308	0.051981148349531	0.0013762245876293	-0.0107257000840171	0.0006346542780459	0.0001150406422922	4.027860526420889e-07	0.008560575980085	-0.0001697248515003	2.880652521679902e-08	7.328346111080826e-05	-0.0032082489886028	2.883043654110023e-05	1.0292861572870887e-05	8.311940711504075e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.552276802326	1.5158109604851688	2.2976828679269703	862209.3307547835	988.2880686617444	3.8384226656506826	14.733488560180891	976713.3066591608	845.7531921589831	1.8724887739997484	715298.4620471098	3.506214208755081	859.6134531616048	675.6717139105481	0.658732	18.441357	0.1198036132278645	0.0662747438314735	0.0065253603	0.0156301299	-0.0049321461	-0.0062194018	0.0393612045	-0.0274351846	0.044184905	0.0206257535	0.0037904153	0.0177728396	0.0286641156	-0.0266087012	-0.0148425747	0.0265575076	0.0264081683	-0.0394813969	-0.010859082	-0.0482196472	0.0264046374	0.0052698388	-0.0553145912	0.001069082	0.0268340734	0.0293070113	0.0151694147	0.0206089509	-0.0086848947	0.0196171471	-0.1385283112	0.0044158851	-0.1058589841	0.0621631416	0.0232105867	0.0245719764	-0.0362826471	0.01871283	0.0370983604	-0.0357599696	-0.0499286257	0.0209250049	0.0368542912	0.0370234224	-0.0102278677	-0.0556719709	-0.0391421707	0.0663216246	0.1596348042	0.048202943	0.0565879806	0.1112223319	0.0061823569	0.0003644595	-0.032629601	-0.0102507427	0.0116116834	-0.0278475586	0.0098175436	0.0455245253	-0.0158766672	0.0169107108	0.0583823023	-0.0232962253	-0.0152337837	0.0049094247	-0.0023853559	-0.0553462951	-0.0699487926	0.0191529147	0.0183905348	-0.0065896081	0.0824330717	0.0311714235	-0.0215220856	-0.0106207906	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.1171924586246717	-0.0009937457354994	9.875305868232468e-07	0.0137340723584953	0.1869604857218973	0.0355488679054047	0.0349542232213677	0.0012637220093559	0.2201262770254501	-0.0078674692693355	0.0484555778370852	6.189707270393869e-05	-0.0098112953410125	0.0009144047430045	9.62615162685736e-05	8.361360340293075e-07	0.008361995736595	-0.0001985802434899	3.943411310454741e-08	6.992297269883296e-05	-0.0036031346084607	-0.0003948856198579	1.298257900668724e-05	1.5593465277055792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8923609980249	-0.6599158043011357	0.4354888687664148	860984.2335984888	983.0858606360424	-5.202208025702021	27.06296834267852	966457.8093825082	846.5672017381513	0.8140095791682143	716676.0270587638	0.6626115949776132	859.9212827465461	669.0333258640335	0.914987	25.615259	0.138738289778515	0.1027022736096866	0.000676618	-0.0512207783	0.0187556339	-0.0292711324	-0.0563629478	0.0108031211	-0.0164897202	-0.0397956792	-0.1245289646	-0.0408102514	-0.0213763062	-0.1299369256	0.0182550105	-0.0607703753	0.0519253247	-0.0399697943	-0.020934329	0.0164540987	0.140413692	-0.0433647568	0.0352974028	-0.0462541518	0.0481487134	-0.1441618983	0.0909072531	0.0056199277	-0.0828797079	0.0170510533	-0.0494126158	-0.0396855686	0.0719578764	0.0561599695	-0.0541213712	0.0314053774	-0.0555075002	0.0096036854	-0.0384617252	-0.1530859463	0.0620702493	-0.0164617456	0.0082721312	-0.0504009541	0.0928009416	-0.0036147032	0.0969543544	-0.031466652	0.1028654094	-0.0018514068	0.0163689761	-0.0351103263	-0.0341371992	0.0092868777	-0.0164590964	-0.0402431105	0.0827034741	-0.0369206283	-0.0220771594	-0.0163083936	0.0045074178	0.0483887553	0.0134285348	-0.0136452487	-0.0439397255	0.0826658502	0.0020585666	0.0447270465	0.0424411337	-0.0386708453	-0.0565904269	0.0014994965	0.0971525385	-0.0027053848	-0.113875073	-0.0165069635	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.1173173084660135	-0.0001248498413417	1.5587482883072158e-08	0.0137633508657097	0.2072315213180786	0.0202710355961812	0.0429449034278052	0.0004109148841416	0.3181957310755621	0.098069454050112	0.1012485232747114	0.009617617817687	-0.0101215062307679	-0.0003102108897553	0.0001024448883794	9.623079612283666e-08	0.0082680591605031	-9.393657609190094e-05	8.824080327869496e-09	6.836080228157923e-05	-0.0036018230684904	1.3115399702997438e-06	1.29731294167096e-05	1.7201370936938528e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.6402601465136	-0.2521008515112726	0.0635548393327087	860516.4522446914	980.1557398828968	-2.930120753145616	8.58560762801463	960705.2744253888	845.5256830047252	-1.0415187334260736	714913.6806206071	1.0847612720774529	857.9946237178532	675.9562451649862	1.038281	29.066904	0.161380867786836	0.0905768447818697	-0.0012670646	-0.0448333729	-0.0052666497	0.0339773792	0.0585588516	0.0529702206	0.1222123486	-0.0234158364	0.0874556635	-0.0066724422	0.0282794833	0.0140505237	0.0821057206	-0.0429474216	0.0229972642	-0.0053063002	-0.0055983754	-0.0067844848	-0.0326928587	-0.0715125769	0.0302068754	0.0424712229	0.0836471851	0.1097283402	-0.0399732965	-0.0241144144	-0.0825898694	-0.0303043132	-0.0038985996	0.0002023232	-0.0283485876	-0.0503817476	-0.042439541	0.0190061802	-0.014070533	-0.0049702436	0.0522469501	0.021134727	0.0379224687	-0.0849927763	0.0827887378	0.0247138269	-0.0429716854	0.0198153213	-0.0129326781	-0.1035203772	-0.0804195028	-0.041392017	-0.0025687234	0.0664663044	-0.0293014289	0.0063602131	-0.0044831742	-0.0236223938	0.0535975464	-0.0511525315	0.0191946644	0.0807909558	-0.0894454486	0.008975188	0.0107315815	-0.0631639683	0.0040426235	-0.0475942513	0.0393586575	-0.0736348451	-0.0752848607	0.0370875381	0.0805380893	-0.0123280277	0.1031546129	-0.0109640972	-0.0725706363	-0.0458218162	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.124585801984395	-0.0072684935183815	5.283099802675395e-05	0.0155216220560948	0.1274208798304954	-0.0798106414875831	0.0162360806167775	0.0063697384946595	0.2926597524405707	-0.0255359786349914	0.0856497306985761	0.0006520862048467	-0.0094389136273864	0.0006825926033815	8.909309046526069e-05	4.659326621911341e-07	0.0085578341709127	0.0002897750104095	8.39695566578834e-08	7.323652569684104e-05	-0.0036047705376169	-2.947469126499905e-06	1.2994370628870836e-05	8.687574251670116e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
