global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
918.3069113543926	-0.2422961243106556	843287.5834412442	0.0587074118559646	993.915739517638	-0.3969478500623609	987868.4972608932	0.1575675956691305	869.0257877540088	-0.0318581088008613	0.0010149390963675	755205.8197814755	872.3423640316655	801.4095805453271	1.151814	15.29693	0.0426724843443663	0.0301898585621909	0.0144189991	0.1532550803	-0.0282960141	-0.2553989636	-0.0389615084	0.0443463745	-0.034056423	0.0629200014	-0.0178490861	0.0615431338	0.1300527498	0.0808286387	0.1607813182	-0.0552361291	-0.1390310765	0.0346819953	0.1735475155	-0.0071128838	0.0524006239	-0.0124708577	0.007663666	0.1840435754	0.0105330247	0.0903593476	0.1304557353	0.0438294573	0.1907558232	0.0829432744	-0.0481308805	-0.0453294878	0.019514188	0.2379561482	-0.1990282087	-0.1613416061	-0.0055377845	0.2309566827	-0.2957380985	0.0668594485	-0.074062471	-0.0021343127	-0.034279712	-0.1233265218	-0.0423446862	-0.0908251251	-0.0440107256	0.0244671326	0.0790524981	0.095499181	-0.0219599288	-0.0289565266	-0.0057798107	-0.1364837077	0.2034510234	0.2208399823	0.0078944016	-0.1462333392	-0.0928619776	0.2368455838	0.1556289384	-0.0529120437	0.0295473639	0.0548300745	-0.1187507463	-0.0904198828	0.0328311431	0.126011286	-0.0531122107	-0.0293894189	0.3059685233	0.1023505869	-0.1001426622	-0.016897892	0.1953658066	-0.0532157657	0.0126426794	0.1927730024	0.0670635397	-0.1349486266	0.1057672976	0.0743338417	-0.1500874378	-0.1485954101	0.1132512568	-0.1412592515	0.0993643757	-0.0036838396858627	-0.0091250891361624	8.326725174290906e-05	1.3570674831136996e-05	0.0804831226949005	0.0285878310725565	0.0064775330387224	0.000817264085433	-0.1051836522535012	-0.0008571121523174	7.346412416503357e-07	0.0110636007013854	0.0006742272646733	-2.1349996799993612e-08	4.558223633597373e-16	4.545824044288401e-07	-0.000875324971161	8.20000965474e-05	6.724015833782921e-09	7.661938051380054e-07	0.0005192951456943	-2.7593122400035652e-08	7.613804037833496e-16	2.696674483416642e-07	0.0	0.0	0.0	0.0
919.736976610625	1.4300652562324103	845916.1061448534	2.0450866370830694	990.8010265414276	-3.1147129762103987	981686.6741955468	9.70143692417344	869.6093027510356	0.5835149970267821	0.3404897517551655	756220.3394311422	872.7503135847287	800.575735642738	1.176624	15.62642	0.0728746424074339	0.0490819874701506	0.0004618445	0.0835489593	-0.0389268591	-0.205108248	0.068146655	-0.0117154342	0.0177180647	0.0705976827	0.0542414752	0.0563121241	0.0854306078	0.3234086789	0.0650940444	-0.0100264153	-0.1148464226	-0.0390778633	0.1501533368	0.2075295704	0.0989135161	0.2044897232	0.0416266989	-0.0931061083	0.0016486549	-0.0379287572	0.1481250677	-0.1511374835	-0.0644824453	-0.0516211671	-0.1921550566	0.1091470295	0.062206474	0.0880499876	-0.0065754718	0.1299746946	0.084631232	0.0633476017	-0.0665637519	0.0046377999	-0.0916014598	-0.0350984757	-0.1195322557	0.112699999	-0.0812194398	-0.1987057214	0.020996935	-0.0188256288	0.075156136	-0.0334526606	-0.2623113125	-0.0339954157	0.2078328928	0.01511031	0.1169609493	-0.0757929601	0.0209756839	-0.1118619707	0.1504522549	-0.1569685757	0.047282196	-0.0944177837	0.0743829562	-0.0383592958	-0.1610476241	0.0974527543	-0.1675810518	-0.0651675631	0.067138859	0.0702218447	0.2288904499	-0.020720904	0.0301202052	-0.1481669734	0.1777561876	-0.0917313467	0.0350875777	-0.1595763868	0.0155553981	0.2081930631	0.0618523659	0.1442810806	0.1477064706	0.1564896951	-0.0995104496	-0.1437067008	0.1082959623	0.0134698651334161	0.0171537048192788	0.0002942495890269	0.0001814372667124	0.0350942024604705	-0.04538892023443	0.0012316030463364	0.0020601540800474	-0.1119128807158063	-0.0067292284623051	4.528251569789707e-05	0.0125244928701102	0.0006742587149772	3.1450303900016844e-08	9.891216154034145e-16	4.546248147227051e-07	-0.0008753006318273	2.433933369997213e-08	5.924031649585988e-16	7.661511960772705e-07	0.0005912951338851	7.199998819080002e-05	5.183998299475342e-09	3.496299353561984e-07	0.0	0.0	0.0	0.0
922.0060602234496	2.269083612824602	850095.1750887673	5.148740441989148	992.9989861003512	2.1979595589235714	986046.9863963256	4.831026222663501	871.1919244080391	1.5826216570035283	2.5046913092165943	758975.3691537825	874.3830631965369	805.6778767641467	1.170034	15.538902	0.0781251960793488	0.0408888071523498	-0.0717207835	0.0832029839	0.063422254	-0.3084940386	0.0531748414	-0.1025884771	-0.1082728667	-0.0071416342	-0.0606878181	0.1016337094	-0.0001105936	0.1264048924	0.2144950395	-0.1522373796	-0.0170549177	-0.1178924103	0.0425755653	0.0124163827	0.1666009124	-0.1494757044	0.0307927824	0.0747256202	0.2302511	0.1277112122	0.0158167426	0.0836007721	-0.2072869306	-0.3849181188	0.0672359665	-0.1169995666	0.153115655	-0.0770430022	0.0556706407	-0.0482691553	0.0805811486	0.0395914559	-0.1397996358	0.1462211944	-0.0774069936	-0.1308067992	0.0876487106	-0.0645658048	0.0531145982	-0.1797575389	0.0245716986	0.2235051999	-0.0777099592	-0.1750292859	0.1642347343	-0.1573859584	0.0318349264	0.037812688	0.0745119885	0.0314673538	-0.121384392	0.0675349062	0.0947619364	-0.0783800848	-0.2836108253	0.0104530566	0.0792672849	0.0684332982	-0.0539352806	-0.0508858973	-0.0798331391	0.0334731747	0.1803846901	0.1042914381	0.1529097605	0.102429042	-0.0463134279	0.0332204153	0.0747050974	-0.2421419747	0.0928935588	0.23440828	0.0070348544	0.0915052986	0.0174442318	-0.0499570918	0.0996965813	0.08582382	-0.1329792481	-0.1459432408	0.1165920251	0.014077454769648	0.0006075896362318	3.6916516605641166e-07	0.0001981747327914	0.0483095338246641	0.0132153313641936	0.0023338110583563	0.0001746449830654	-0.1404075587596196	-0.0284946780438133	0.0008119466768205	0.019714282556836	0.0010712947884866	0.0003970360735094	1.5763764366776165e-07	1.147672523838549e-06	-0.0011232233340154	-0.0002479227021881	6.146566626024933e-08	1.2616306580766708e-06	0.0005201019688804	-7.11931650047e-05	5.068466743386441e-09	2.7050605803326854e-07	0.0	0.0	0.0	0.0
921.5633927189684	-0.4426675044811645	849279.0867996956	0.1959545195235818	993.9365568533956	0.9375707530443832	987909.8790495832	0.879038916964212	870.721946455988	-0.4699779520510674	0.2208792754141154	758156.7080401045	874.0469303482541	816.9229820225247	1.241474	16.487679	0.0451591962309051	0.0286861740088383	-0.0766771336	0.1145892477	0.1443049001	-0.0361185954	0.0383422812	-0.0897549316	0.0649570278	-0.1339700308	0.0474345034	-0.2707698824	-0.1012176925	0.0759941357	-0.000278354	-0.0429791539	0.075929941	0.0733336204	0.0081719326	0.2181895856	-0.0215811589	0.0586587938	-0.2224893899	-0.2761745422	0.0885238833	0.1063542068	-0.1434260288	-0.0333771048	-0.2007739116	-0.086205056	0.0913592465	-0.1615838722	0.1328228841	0.0374871434	0.0169043961	0.0863420784	-0.0003873248	-0.1812290467	-0.007144693	0.0263029585	0.0857960069	0.089723596	-0.071121104	0.2620178174	0.0081321298	-0.035589372	-0.1331685268	0.135327732	-0.0432702029	-0.1104283434	0.0595358314	-0.111370871	-0.1302708028	-0.0864449641	-0.0407365802	-0.2567210462	-8.56688e-05	-0.2323556647	0.1369682215	-0.185565562	-0.183267714	0.0034869573	0.1046827718	-0.02413239	-0.0048791792	0.0570599027	-0.0108397294	-0.1450834322	0.2311005765	-0.0053235901	-0.0634911022	0.2326454973	0.1224420743	-0.3549480638	-0.1294707875	-0.2255656991	0.0097100681	0.1446862375	-0.0516712374	0.0912760175	0.098286643	-0.1591849624	-0.1609987934	0.0617464149	0.1717939867	-0.1479655889	0.1242038795	0.0119093148724829	-0.0021681398971651	4.700830613679092e-06	0.0001418317807319	0.0605237853014415	0.0122142514767773	0.0036631285872149	0.0001491879391379	-0.1427679978946372	-0.0023604391350176	5.5716729101226365e-06	0.0203827012228431	0.0015667712046551	0.0004954764161685	2.4549687897918054e-07	2.454772007736393e-06	-0.0010505944423433	7.262889167210002e-05	5.274955905517639e-09	1.1037486822826294e-06	0.0005203239754787	2.2200659830005733e-07	4.9286929688763034e-14	2.7073703945795885e-07	0.0	0.0	0.0	0.0
920.0405568464712	-1.5228358724972395	846474.6262423648	2.3190290945644287	998.0918780278892	4.155321174493565	996187.3969852388	17.26669406319458	870.77666483401	0.0547183780220166	0.0029941008933603	758252.0000194418	874.3815020077193	803.8538402150996	1.292624	17.166983	0.0659482553108389	0.0395605364338907	-0.0187538916	-0.0383402482	0.1595004025	-0.1123822981	-0.0388590758	8.1401e-06	-0.1171419751	-0.0522168873	0.0778020849	-0.0244580952	0.0104108829	-0.2204082148	0.0884824244	-0.0958374902	0.0383916763	-0.0570623361	0.0079909474	-0.0632759713	0.0081942917	0.0449828782	0.0699017279	-0.0998767587	0.1267714761	-0.0266833486	-0.2366395703	-0.1623569191	0.1098797352	-0.1355789556	-0.0211037644	-0.0134321175	0.0153889385	-0.1518173848	0.1688715942	-0.110827153	-0.17983648	0.0744398826	0.168496169	0.0530321178	-0.0289477213	-0.1246605367	-0.0277563314	0.015931281	0.0933966219	0.0498932232	-0.0319629989	-0.0360917776	-0.1223661112	-0.1456784206	0.1699547833	-0.0214469289	0.1294802093	-0.1090520779	-0.0797972449	-0.0115991319	0.1010784339	0.1334771505	0.2007413535	0.09293827	-0.1121965618	0.1172694712	0.0280138681	0.0753902092	-0.0332379634	-0.1409157425	-0.0179079872	0.0499166189	0.2335238034	-0.1288605782	-0.0174709317	0.0703143817	-0.1059816512	0.0150599547	-0.3703108454	-0.2719887531	-0.1015724493	-0.0866179475	0.0075477473	0.054407041	-0.1990899755	-0.10489334	0.2129345056	-0.0041795143	-0.1340669429	-0.1497707771	0.1310868562	0.0120294123800732	0.0001200975075903	1.4423411329402396e-08	0.0001447067622098	0.0870407962490986	0.0265170109476571	0.007576100211677	0.0007031518695981	-0.1523934432159137	-0.0096254453212764	9.264919763288343e-05	0.0232237615352019	0.0021022864233041	0.000535515218649	2.867765494046865e-07	4.4196082056087465e-06	-0.0011079515265048	-5.73570841615001e-05	3.289835103509406e-09	1.227556585084317e-06	0.0005211657033545	8.41727875800012e-07	7.085058168988005e-13	2.716136903529908e-07	0.0	0.0	0.0	0.0
920.7635980307548	0.723041184283602	847805.6034585414	0.5227885541702337	993.658038602861	-4.433839425028168	987356.2976800848	19.658932046934115	870.177916879729	-0.5987479542810661	0.3584991127557616	757209.6070251445	872.767040067382	811.0888420445813	1.3623	18.092342	0.0907492314700989	0.0571082665028045	-0.0409407485	0.1030070587	0.1414283181	0.0970171818	-0.1068626594	-0.0675904771	0.0580501388	-0.0462311577	-0.0329403193	-0.1017661935	-0.1684153731	-0.0531038782	-0.1658214431	-0.0918676557	-0.0166221727	0.0937503829	-0.0274764826	0.1438502391	-0.2109719009	0.0528023334	0.1619263827	-0.0417774428	-0.0215294667	0.0426238095	0.0283643458	-0.0738484288	0.2232408754	0.1997624309	-0.1117495955	-0.1208809777	0.0200726439	-0.1607888748	0.0830759267	0.1474206121	-0.1034007287	-0.0339047254	0.1645784281	0.0779984202	-0.0392897904	0.1405751199	0.0553521781	0.1607080502	-0.1857160015	-0.0541925578	-0.0315542126	-0.1705988302	0.0683558793	-0.0742582558	-0.0139932372	0.1699584664	-0.0239427644	-0.1996336228	-0.0686085786	0.1438691799	0.1170182598	0.1577330924	0.0927284805	-0.1328971035	0.0904444233	0.2249555273	-0.0395134353	0.0153742654	0.1615014544	-0.0151743081	-0.1314486516	-0.1708407032	-0.1907133344	-0.1744713	-0.0428856736	0.0873959746	0.1151541301	-0.2156717166	-0.0615317041	-0.0972363149	0.1733264634	0.0209765637	-0.1181115107	-0.3453771509	-0.104406971	0.1983938716	0.0632451457	-0.0446951913	-0.2207337415	-0.1513561561	0.1372005631	0.0149939822545093	0.0029645698744361	8.788674540414074e-06	0.0002248195038485	0.1001102075948097	0.013069411345711	0.0100220536646758	0.0001708095129234	-0.1634700076029105	-0.0110765643869968	0.0001226902786192	0.0267224433856956	0.003118362521886	0.0010160760985819	1.0324106381094147e-06	9.724184817903214e-06	-0.0013626893634997	-0.0002547378369948	6.48913655968402e-08	1.8569223013952176e-06	0.0005231254850368	1.9597816822999967e-06	3.8407442422786055e-12	2.736602730949873e-07	0.0	0.0	0.0	0.0
921.7600189154872	0.9964208847324016	849641.5324710793	0.992854579530902	993.296811151771	-0.3612274510900306	986638.5550442768	0.1304852714210004	869.4670830674058	-0.7108338123231306	0.5052847087418356	755973.0085377432	872.9604631612449	818.0770682502039	1.39393	18.512407	0.0745199207852467	0.0623993531806564	-0.1221103347	-0.1233870253	0.0475750413	0.0604766255	-0.0918880256	-0.0798977565	-0.1564638569	-0.0173423229	0.1521197963	0.2524755968	-0.0272081116	-0.0441684087	-0.1744834695	-0.0817423778	-0.0398788578	-0.173160255	0.1707783136	-0.155723215	0.0207776522	0.1692543343	-0.0140335035	-0.0010606481	-0.0974220976	-0.0015691353	-0.1141857979	0.1432146629	0.0843683669	0.1550177581	0.073810793	-0.0072782407	-0.0780155152	0.0517202485	0.1111673582	-0.0750311343	0.1575626296	-0.0049612303	-0.0088214703	0.0712056304	-0.0829759984	-0.3119723482	-0.1825047714	-0.0588236586	-0.0877723019	0.0507560872	0.0630382503	-0.0565106721	0.0040475977	0.0400605159	0.0529492142	0.0265111758	-0.2268087689	-0.0418256985	0.1475346558	0.1121465769	0.0282469827	0.0208672566	-0.1412904964	-0.1212218803	0.0670521043	0.1841514866	-0.0600178611	-0.0150828217	0.1577588294	0.0387302274	-0.1001596942	0.0075810986	0.100035588	-0.0036182556	0.0564669717	-0.2300109752	-0.150458534	0.0740945303	0.0441152486	-0.0601642848	-0.1564354079	0.0358490369	-0.0102110498	-0.0318391423	-0.0494781022	-0.043727404	-0.0210637909	-0.0506484122	-0.1324601245	-0.152719399	0.1425091225	0.0223474606600859	0.0073534784055765	5.407364466128135e-05	0.000499408997954	0.099443465883894	-0.0006667417109156	0.0098890029070011	4.445445090747946e-07	-0.1636948852010249	-0.0002248775981144	5.05699341337032e-08	0.0267960154409767	0.0019148883877935	-0.0012034741340925	1.4483499914296928e-06	3.6667975377063895e-06	-0.0014830068766591	-0.0001203175131593	1.447630397286238e-08	2.199309396218179e-06	0.0005214206708759	-1.7048141609000975e-06	2.9063913232055044e-12	2.718795160166736e-07	0.0	0.0	0.0	0.0
920.588123055806	-1.1718958596811715	847482.4923114119	1.3733399059378726	996.5632258580384	3.266414706267483	993138.2631325796	10.669465033320488	870.0122354662637	0.5451523988579083	0.297191137980532	756921.2898610055	873.5510266941396	830.8865638025028	1.424352	18.916433	0.0170791756133979	0.0109947708664466	-0.1229358131	0.0263681923	0.0964779425	0.2137050551	-0.0320734112	0.017950641	0.0264243881	-0.1541872377	-0.1542892421	0.0785732146	-0.2010075302	-0.0632187156	-0.133989145	-0.0594313789	0.082024447	0.0503246802	-0.1520752991	-0.0214919932	-0.2000348604	0.0553256151	0.1695483636	-0.0718043028	0.0332079812	0.1822435464	0.162158803	-0.0526572266	-0.0853805919	-0.034916824	0.0413866861	0.1516943925	-0.2188746811	0.1662522187	0.055452778	-0.0775434926	0.0825932246	0.0019202616	0.0801946376	0.0500170554	0.1176213016	0.0601947618	0.2103074964	-0.0057654351	-0.1111067136	0.0521275671	0.0546304841	-0.1854168954	0.1008615028	-0.2113315999	-0.1132179886	-0.0681683632	-0.1361764473	0.0939000572	-0.0146262033	0.109282927	0.0220733741	0.1636982602	-0.0915212587	-0.1069417545	0.0454894733	0.2048172171	-0.0858897768	-0.0313668099	0.2427272412	0.0094348678	-0.0728726188	-0.0919242478	-0.0718225698	0.0219447691	0.0437784785	0.0148548002	-0.0047309879	0.0789580479	0.0849175427	0.1295364028	0.130080234	0.067389906	0.0905996022	-0.0655029082	0.0368083176	0.0460044604	0.2039546473	-0.2797018259	-0.0260815545	-0.1538585052	0.1469813818	0.0203279871130916	-0.0020194735469942	4.078273407009731e-06	0.00041322706007	0.0995373412239928	9.38753400988035e-05	0.0099076822979415	8.812579478666024e-09	-0.1637319910328898	-3.7105831864892025e-05	1.3768427583856363e-09	0.0268081648875943	0.0020448455755307	0.0001299571877371	1.6888870644561823e-08	4.181393427767479e-06	-0.0013144651444612	0.0001685417321978	2.8406315492268604e-08	1.7278186160034036e-06	0.0005213451729222	-7.549795369996351e-08	5.699941012881834e-15	2.718007893292786e-07	0.0	0.0	0.0	0.0
916.9365339459072	-3.6515891098988496	840772.6072847338	13.33410302753188	997.5162362892536	0.953010431215148	995038.641660678	0.9082288820048824	869.4091095210999	-0.6031259451638107	0.3637609057297399	755872.199718272	873.2846485821646	800.0756817191736	1.36716	18.156878	0.0528371339919315	0.0313162994622578	0.0251049571	-0.172595288	0.0430277636	0.1124857357	-0.0741481555	0.1396321628	-0.0687598615	-0.0040536563	0.0728921876	0.0492565586	-0.0885135487	-0.2193987879	-0.0695799307	0.0579158242	0.1307283282	-0.2042213323	-0.1298697011	-0.1670783628	0.0206177575	0.1410133829	0.1401166513	-0.1264637558	-0.1326963243	0.0305262143	-0.1082916177	0.0020107861	-0.0771114645	0.0001594676	0.101114896	0.13557065	0.0261463732	0.0966831909	-0.266289872	0.0235946919	-0.0344639571	-0.1875505798	-0.0017586651	-0.1051134379	0.0371670707	-0.1620077503	0.0434705659	0.0279810316	0.1692184976	0.1643196758	0.1260676714	-0.2550073077	-0.0977285266	-0.1215438388	-0.1236378813	-0.1119808103	-0.0057658522	0.1035212316	0.0708694385	-0.1636655068	-0.0232557194	-0.1357262598	-0.1783435968	0.0402584178	0.0281179492	0.1812438285	-0.1729097469	-0.0644939011	0.1390821332	2.4325e-05	-0.0018667372	0.0543936395	0.1242481009	0.0458160373	-0.1066450355	-0.2176203342	0.0102515577	0.0149299396	0.054619201	0.0832772215	-0.0665368647	-0.1096895149	0.032631068	-0.0179574009	-0.030733377	0.0400594732	-0.1170261827	0.1362194234	0.0590520136	-0.1547718027	0.1505910958	0.0224714840356199	0.0021434969225282	4.594579056888286e-06	0.0005049675947631	0.0995083049404712	-2.9036283521591263e-05	0.0099019027521258	8.431057607462324e-10	-0.1387392560380931	0.0249927349947967	0.0006246368025201	0.0192485811660035	0.0018719838955312	-0.0001728616799994	2.988116041224951e-08	3.5043237051281662e-06	-0.0015594248741979	-0.0002449597297367	6.00052691926771e-08	2.4318059382671363e-06	0.0006169610790077	9.56159060855e-05	9.142401496551154e-09	3.806409730103455e-07	0.0	0.0	0.0	0.0
917.5309712223958	0.5944372764886339	841863.0831523129	0.3533556756792245	994.1369843722722	-3.3792519169813886	988308.3436967954	11.419343518422387	869.3526036620453	-0.0565058590545959	0.0031929121074978	755773.9494939772	872.9478701746444	797.3436469507382	1.267333	16.831102	0.0482648935176056	0.0245969032623625	0.1086794646	0.0794992645	-0.0238769307	0.0585323857	0.0307149017	0.0320740789	0.0463183744	0.0296928852	-0.1757676764	0.0294374692	-0.0629005913	-0.1823321794	-0.023711231	-0.0335997141	0.0469156834	0.0668190181	-0.2404827918	-0.1558532669	-0.1210783728	-0.0879152748	0.0432513576	-0.0903267427	-0.0319138091	0.0054911687	0.1188133092	-0.0437568566	-0.0282363773	0.0612182471	-0.0979596859	0.1144750565	-0.0154441703	-0.0883637703	-0.0915055149	-0.2155485286	0.13285848	0.0635867597	-0.1313698709	0.0370814225	0.1185316758	0.0980196552	0.2066969539	-0.1116369723	0.0552028402	0.1432162443	0.0021831925	-0.111353198	0.0343672167	-0.0938399155	-0.1481836908	0.0513853703	0.0231043275	0.0157141838	-0.0105099487	0.035680996	0.000667177	-0.2378138633	-0.0791213572	0.0136361128	-0.1132018984	0.1746300399	-0.1956710979	-0.0118544846	0.0996918803	-0.0803790166	0.106189808	0.0427277516	-0.1256907513	0.0485405909	0.0118520374	0.1011915648	0.0354226563	0.1060778638	-0.0073260293	0.0468238928	-0.0087019913	-0.0250879933	-0.0080069341	0.0799823916	0.0987527204	-0.0540458746	-0.0847984777	0.1358978477	0.1291152232	-0.1554579513	0.1533170814	0.022416218608555	-5.526542706489959e-05	3.054267428665736e-09	0.0005024868567065	0.0828473005620651	-0.0166610043784061	0.0068636752104211	0.0002775890668972	-0.1452660531299727	-0.0065267970918796	4.259908027856821e-05	0.02110222619196	0.002031843390777	0.0001598594952457	2.5555058220241932e-08	4.1283875646441765e-06	-0.0013144723352023	0.0002449525389956	6.000174636039093e-08	1.727837520012188e-06	0.000521336580844	-9.562449816369997e-05	9.144044649059457e-09	2.717918305261126e-07	0.0	0.0	0.0	0.0
917.7336542959448	0.2026830735489966	842235.0602273887	0.0410804283032679	998.6563135924952	4.519329220222971	997314.432678152	20.42433660076117	869.4295434826628	0.07693982061744	0.0059197359966438	755907.7310804714	873.6843832070305	798.849829657381	1.243185	16.510408	0.0250087989639561	0.0205411603039572	0.0486235148	-0.1492605481	-0.0247627961	0.0357193986	-0.0323837841	0.0691043697	-0.0714403891	0.031230166	0.0880342899	-0.1120852376	-0.0082836218	-0.2129715066	-0.0014947996	0.0258596019	0.0257070675	-0.12191529	-0.080167075	-0.040794809	-0.1815089508	0.0209160355	0.1082362846	-0.1321199064	-0.1349856956	-0.0580810521	-0.1341228276	0.0767725874	-0.060996832	0.0413909057	-0.0773593705	-0.0643402201	0.1333963655	-0.1166174539	-0.089772885	0.0150850857	-0.0414377761	-0.0105465305	-0.1394956269	-0.074307763	-0.0448233799	-0.0563589341	0.0611782645	0.0611709919	0.0601766998	0.1280738553	-0.0783093241	-0.2700125076	-0.0328864317	-0.0079816038	-0.0474126771	0.0804630383	0.0611509171	-0.0306038581	-0.027809784	-0.2046326544	-0.0306969074	-0.0612980184	0.0303694682	0.0717499579	0.0804314243	0.1680792753	-0.1548852477	-0.0886303792	0.0726895789	0.0138444539	0.0807731711	0.1154579161	0.0056277533	0.0106228951	-0.1785694831	-0.193877813	0.0237886454	-0.1037186246	0.0986773355	0.0287760279	-0.0465525488	-0.0618832394	0.0360571467	0.1048920025	0.0197593033	0.0531456623	-0.1279146294	0.1031696797	0.1499847707	-0.155915944	0.1551433414	0.0225051521441344	8.893353557939965e-05	7.909173750652343e-09	0.0005064818730306	0.0825622013570637	-0.0002850992050014	0.0068165170929243	8.128155669243129e-08	-0.1387978051371874	0.0064682479927853	4.1838232096171175e-05	0.0192648307109006	0.0016693448082174	-0.0003624985825595	1.3140522235771905e-07	2.786712088722388e-06	-0.0013150655642328	-5.932290304999817e-07	3.519206826279482e-13	1.7293974382309329e-06	0.0005210980278223	-2.38553021700001e-07	5.690754416220117e-14	2.7154315460029057e-07	0.0	0.0	0.0	0.0
918.2873763767664	0.5537220808215579	843251.705612925	0.3066081427893559	993.5207713036564	-5.135542288838792	987083.5230118122	26.37379460045158	869.6316734173793	0.2021299347164813	0.040856510508489	756259.2474107114	872.7362584764235	797.2141157458328	1.267829	16.837694	0.0508307691223668	0.0262041751125814	0.0626721806	0.0484072252	-0.1039601208	0.1415153512	0.1592683488	0.0283648355	0.0912431927	-0.0407182908	-0.2115903427	0.0145698559	0.0060864537	-0.1479894133	0.0397427763	-0.0818295182	0.0151509678	0.1229289179	0.0039448003	-0.0489581188	-0.2379588621	-0.0573500059	0.1465539855	-0.0341799004	-0.0276425808	0.0860648398	0.0361869702	-0.0244197196	0.0354341901	-0.0946339631	-0.0970895465	-0.1197753946	-0.0248202121	0.2030553065	0.0720103358	-0.0284434412	-0.208272499	0.0218563819	0.0999506521	0.098072768	0.1098708802	0.0591745999	0.1157920841	-0.1026262559	-0.1295399487	-0.029590311	-0.1246494215	-0.1716191745	-0.0850044873	-0.0434563819	0.0633943064	0.1051319532	-0.1490870282	-0.0276074485	0.2080341591	-0.0699568163	0.120814169	0.2097268558	0.1505409927	0.1731468119	-0.0336287346	0.1694144871	-0.169720889	-0.0089127551	0.0555456869	-0.0132443187	0.1645093015	0.0403665486	-0.184376006	-0.0080512802	-0.0283395171	0.0901610977	-0.0048229657	0.1593692793	-0.029951203	0.0530408628	0.0222932564	0.0085468424	0.0258440639	0.2430140145	0.1377905626	-0.0798454199	0.0677097222	0.1289712604	0.0722703159	-0.1561451084	0.1560591586	0.0145660660529074	-0.007939086091227	6.3029087963914e-05	0.0002121702802576	0.0723242209936501	-0.0102379803634135	0.0052307929423383	0.0001048162419216	-0.1585704439023487	-0.0197726387651613	0.0003909572437375	0.0251445856793879	0.0016514096265431	-1.7935181674300126e-05	3.216707416901511e-10	2.7271537546392207e-06	-0.0015510686882058	-0.0002360031239729	5.5697474525015146e-08	2.405814075532461e-06	0.0005247810002263	3.682972403999956e-06	1.3564285728625212e-11	2.753950981985159e-07	0.0	0.0	0.0	0.0
