global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
925.6739666989002	2.957555772834894	856872.2926240767	8.747136149429007	994.9641443888346	8.463447614647748	989953.6486194056	71.62994552588665	872.4420340685988	1.130946670392973	1.2790403712729517	761155.1028097541	875.3898643328624	801.7948104674557	1.263508	16.872454	0.1235449111923264	0.0663845764946132	-0.1156844261	0.1067677907	-0.0124379056	-0.0543145094	0.0465331455	0.1542964798	0.1468455572	0.0170778765	-0.050703647	-0.0081371682	0.1008624501	0.247654075	-0.1440297912	-0.0988126399	0.0662236303	-0.0802225585	-0.0235322331	-0.0345302082	-0.0051803257	0.094366005	0.0837224549	0.0764005207	0.1050898901	0.3322907214	-0.0001834165	-0.1925930446	-0.1163543086	-0.0695407235	0.0551039826	0.1857081829	-0.1012806535	-0.253652672	0.0070808794	-0.0885995972	-0.3027109096	-0.015757168	0.1044286303	-0.019804575	-0.0065067427	0.1551471988	-0.1005621694	0.0454344997	-0.1373067892	0.0516195351	0.1158395232	-0.1579006318	0.1077707111	0.1882275973	0.0885440164	-0.0766110383	-0.2898652908	-0.0169127959	0.0628493208	0.252959599	0.1917894219	0.0367150136	0.0052860609	0.1113461673	-0.0331489982	0.1490411372	-0.0229986246	-0.0372778272	0.0322911519	-0.191779079	0.1844405016	-0.0370391584	0.2143979551	-0.0141714973	-0.0867540598	0.2889439454	-0.0477670311	0.0684964814	0.1522813051	-0.1138990185	-0.1937374506	0.0593829193	0.022793723	-0.2637876487	0.100233077	-0.1863436338	0.0868415086	-0.1412592515	0.0993643757	0.0004064125132572	0.0023241081180173	5.401478544233916e-06	1.6517113093203377e-07	0.0709563217511828	0.052887557325235	0.0050347995964573	0.00279709371983	-0.0516713482502098	-0.0328123786338495	0.0010766521916111	0.0026699282299944	4.001769550539314e-05	0.0002619354241175	6.86101664076634e-08	1.6014159535623623e-09	-0.0002069965111646	0.0002830403906607	8.011186274541825e-08	4.284755563431637e-08	0.000171004356184	-0.000165441527526	2.7370899030169297e-08	2.9242489833904345e-08	0.0	0.0	0.0	0.0	0.0
925.359545092042	-0.3144216068582182	856290.2876929509	0.0988609468593039	992.3291824603904	-2.634961928444227	984717.2063625068	6.943024364350519	872.1501222135502	-0.2919118550486246	0.0852125311179292	760645.8356771105	874.3184479445268	813.9721900690444	1.362516	18.194574	0.0919704449159295	0.0567733990936208	-0.2022695363	-0.062378996	0.0172354589	-0.0278171829	-0.1533688348	0.0663329045	-0.0163383946	0.0462866796	-0.1637106153	0.1519110695	0.0139800032	-0.2602373187	-0.1214599758	-0.1240303206	-0.1759692488	-0.1694647685	-0.082262055	-0.0635499703	-0.0387087166	-0.2319012673	-0.2148375805	0.1189047618	0.0246460381	0.0370046831	0.0228923184	-0.1091076255	-0.0572046334	0.0379856755	-0.0756617074	0.0561243972	-0.1660650207	0.1205518422	-0.1004218903	0.1257264368	-0.085567335	0.1071050463	0.0532769679	0.0592592023	0.1656575587	-0.0175990061	-0.1542249219	0.0234807717	0.2597817504	-0.1805159953	0.1148985741	0.209456012	0.0588647856	0.1148140653	0.0161446078	-0.0343929657	-0.0602890458	-0.0331246197	-0.0227280492	-0.0259235103	0.1470453835	-0.116804839	-0.0164010484	0.1271355654	0.1241814921	-9.36671e-05	-0.0236018435	0.025734216	-0.0220544026	-0.1485384447	-0.1719742147	0.0892397181	0.1747652904	0.0162174287	0.212209635	-0.0543485354	0.051129959	-0.0298651243	-0.0451857286	-0.0170673233	0.0023271659	0.0141497014	0.1727160584	0.0293959546	0.0055754971	0.2179470262	0.1055664591	-0.1437067008	0.1082959623	-0.001948732455844	-0.0023551449691012	5.546707825482692e-06	3.797558184459788e-06	0.0187081448124217	-0.0522481769387611	0.0003499946823225	0.002729871993424	-0.0337789228994722	0.0178924253507376	0.0003201388849317	0.0011410156322484	-0.0001839652490758	-0.0002239829445811	5.0168359463261835e-08	3.3843212867521134e-08	-0.0002070310002038	-3.4489039199998026e-08	1.1894938249390006e-15	4.286183504538583e-08	0.0003364808757102	0.0001654765195261	2.738247851450485e-08	1.1321937971870306e-07	0.0	0.0	0.0	0.0	0.0
922.820820385534	-2.538724706507992	851598.2665370301	6.445123135434089	991.1974295254412	-1.1317529349491906	982472.344297842	1.280864705766107	870.3460899462445	-1.8040322673056155	3.254532421479839	757502.3162847164	873.2801752836256	804.8174510568432	1.284681	17.155197	0.0310978111307676	0.0173978170160903	-0.1205327863	0.0897831289	-0.0301199017	0.0050362217	-0.0615945431	0.0503498056	0.1071222892	0.0498215391	-0.0998496197	-0.0285478428	0.0179238754	0.0507681887	-0.0379219582	0.0231750902	0.2462684612	0.0122449059	0.0716300257	-0.0259132392	0.0617295151	-0.0180101994	0.023530998	-0.1884498959	0.0760225229	-0.1406197376	0.2078225776	0.0456340077	0.0184215024	0.06164372	0.0292325255	-0.0929001346	-0.1558994282	0.0360023051	-0.122210699	-0.0392297349	-0.0940162511	-0.1329254422	0.0307233916	-0.0268280744	-0.1252256189	0.1566592599	0.0302680157	0.0741848211	-0.2135235814	-0.0681565987	0.1442952141	-0.0108385098	0.0575858347	0.0733719419	-0.2295985032	0.0067169424	0.1868137893	-0.0053710772	-0.1161564538	-0.1122050147	0.042842402	0.0493071114	0.0559676325	0.0337564334	-0.0393500416	0.1192845842	-0.0384868427	-0.0122428472	-0.0524419079	-0.1548087748	-0.110261368	-0.1177536994	0.0592563816	-0.1770370139	-0.1022967744	0.1354919561	-0.0523415869	-0.0345312908	-0.1011500482	0.0574728677	-0.1594329999	0.0029524772	-0.0993086274	-0.0930904435	0.1301756918	-0.0150195669	0.0381018012	-0.1459432408	0.1165920251	-0.001831087935983	0.000117644519861	1.384023305332523e-08	3.352883029302483e-06	0.0321083545471054	0.0134002097346837	0.0010309464317226	0.0001795656209335	-0.0357330950048577	-0.0019541721053854	3.818788617466782e-06	0.0012768540786261	-4.093665009475111e-05	0.000143028598981	2.0457180126481696e-08	1.6758093209800863e-09	-0.000376006734448	-0.0001689757342442	2.8552798763366503e-08	1.413810643502488e-07	0.0003369922379017	5.113621915000133e-07	2.614912908956964e-13	1.1356376840599597e-07	0.0	0.0	0.0	0.0	0.0
921.7617215098423	-1.0590988756916886	849644.6712407882	1.1216904284913989	989.8314158121744	-1.3660137132667387	979766.2317287338	1.865993464832784	870.0595717050883	-0.2865182411562728	0.082092702515284	757003.6583156417	872.9168417195909	803.2273982404226	1.319682	17.622583	0.0257751273523639	0.0153939478958825	-0.0487826768	-0.0732090538	-0.0004304596	0.1044080252	0.1109216597	0.0373681293	-0.0765581898	0.1693990858	0.1709078959	0.1296597934	0.0022886536	-0.0658998497	-0.0112053146	0.1326313773	-0.1159510216	-0.151527767	-0.0219048669	0.2318445225	0.034236817	-0.0453489636	0.0625113965	0.081634823	0.0762580094	0.1126315238	-0.1417756922	0.1628637038	0.107432528	-0.157574769	0.0538071236	-0.1240049232	-0.0386477879	0.1218088364	0.0404633579	-0.024871974	-0.0504821612	0.0248960116	-0.0092519842	-0.0798720697	0.0529163674	-0.2242231974	-0.1359237872	-0.0910134123	-0.00266045	0.0312681871	-0.1672456728	0.0406760575	0.1415217067	0.1383442154	-0.0180806952	0.0706964256	0.0645624874	0.0944040074	-0.0722283902	0.1442295907	-0.093367668	0.0855008378	-0.0164516122	0.0336500059	-0.0359809315	0.0484448816	-0.2031680779	-0.0301635434	0.0228856574	0.1681914425	-0.0911663564	0.1142328549	-0.0358559264	-0.0115088331	0.0459944184	-0.0052733644	-0.0480158837	-0.1092806802	0.0688663305	0.0823540664	-0.0985680712	-0.0446369995	0.0215801479	-0.1353643373	-0.0612221275	-0.0628897926	0.0004196018	-0.1479655889	0.1242038795	-0.0019005451383833	-6.945720240030006e-05	4.824302965276249e-09	3.612071823032397e-06	0.0191798760961887	-0.0129284784509167	0.0003678676470651	0.0001671455550558	-0.0288309852218873	0.0069021097829703	4.763911945617566e-05	0.0008312257088646	-7.59226683703818e-05	-3.4986018275630683e-05	1.224021474782764e-09	5.7642515724789734e-09	-0.0004580124419837	-8.200570753570002e-05	6.724936068430766e-09	2.0977539701187217e-07	0.0003364823253915	-5.099125101999885e-07	2.6001076805845344e-13	1.132203553008713e-07	0.0	0.0	0.0	0.0	0.0
920.2599984102922	-1.5017230995501905	846878.4646741109	2.255172267722631	993.8779387200016	4.046522907827125	987793.3570743192	16.374347643569692	870.1049260384411	0.0453543333528614	0.0020570155538824	757082.5823163611	873.9850085698031	793.0561941806708	1.287055	17.186893	0.0488017960533203	0.0258984250019743	0.0228406833	0.081482536	-0.0207274598	0.1571122018	-0.0286370196	-0.0465873573	0.0591786811	-0.1408924706	-0.0906817144	-0.0020275496	-0.2112341736	0.1251575072	0.0211858302	-0.0746609298	0.1820448188	0.0040684723	0.0342046912	-0.0956295178	0.1010399847	0.1226978621	0.1477852979	-0.0676211464	0.1171214938	0.1145547608	-0.0396352268	0.0345907265	0.0648031485	0.1142440372	-0.1853980078	0.171249857	0.070791009	0.0965661311	-0.0694502208	0.1273081961	0.1793820644	0.146207684	-0.0254792977	0.0533387946	-0.0094650487	0.1898436243	0.0796753588	0.0810346496	-0.0827306572	0.1267960262	-0.1335258454	-0.0913392623	0.0817136262	0.0251299272	0.080678255	0.0373250388	0.1120476036	0.1030694366	0.108965782	-0.0009263402	0.0577057719	-0.1963883135	0.0914794201	-0.0464293997	-0.0275556299	0.097403844	-0.0485320438	0.01146545	0.0595795522	-0.1161939094	0.1389108487	-0.1193404526	-0.1803550551	-0.0121261062	-0.0661301617	-0.1378627623	-0.05758284	-0.022624021	0.0480894099	0.1559110651	0.0490356661	0.0154452701	-0.0047257279	-0.1398799835	0.0026554117	0.1292947192	0.1355964381	-0.1497707771	0.1310868562	-0.0019492373517948	-4.869221341149998e-05	2.370931646911058e-09	3.799526253632005e-06	0.0366843355270702	0.0175044594308814	0.0013457404730626	0.0003064060999673	-0.0189833963109009	0.0098475889109864	9.697500735978237e-05	0.0003603693354967	-0.0002529651471052	-0.0001770424787348	3.1344039276568554e-08	6.399136564995548e-08	-0.0002070426456795	0.0002509697963042	6.298583865697164e-08	4.2866657129966984e-08	0.0003364734904697	-8.834921800008819e-09	7.805584321227107e-17	1.132144097888633e-07	0.0	0.0	0.0	0.0	0.0
920.090012495734	-0.1699859145581967	846565.6310943998	0.0288952111481865	990.816627327053	-3.061311392948596	981717.5889877562	9.371627444596877	870.4872450051438	0.3823189667026554	0.1461677923005861	757748.0437166452	873.1926481275511	789.427274076951	1.22497	16.357836	0.0449959767161882	0.0225627407240327	0.0499221475	-0.1163178262	-0.0306724586	0.1207157646	0.1461455938	-0.0705664143	-0.0162757135	0.15096862	0.142846145	-0.0354085557	-0.1289682167	-0.1022927034	0.0279597117	-0.0237607517	-0.1256333972	-0.032568482	-0.1303684732	0.0660069234	0.0652984481	-0.0168504766	0.070628006	0.2407733893	0.1139742564	-0.1859716041	-0.0692908123	0.0975873491	0.025471791	-0.1804569388	0.1131843677	0.0087003766	0.0796348697	-0.2267773342	-0.1056575264	0.0921812659	0.0325179642	0.1607404832	-0.0391264998	0.0044291367	-0.0333327813	-0.1694161952	-0.110135431	0.1216031115	0.0750865152	-0.1434563943	-0.1181131117	0.0191392515	0.2352498435	-0.147656944	-0.0512382547	0.055402783	-0.0731972198	-0.0394284346	0.0130844386	0.1626254699	-0.1807966411	0.0757810697	0.0388519486	-0.092945059	0.1168645226	-0.0653840465	-0.1198290558	0.1448502128	0.0124825997	0.071241251	-0.1030012624	0.2073202676	-0.0722728012	0.0865115553	-0.0767743766	0.1136907603	-0.070884659	-0.0557428556	-0.0107477355	0.0745734443	-0.117513935	0.1186266833	0.0240797941	0.0739969696	-0.0838513029	-0.0317994275	-0.0367211408	-0.1513561561	0.1372005631	0.0001392694619539	0.0020885068137487	4.361860711074746e-06	1.93959830329288e-08	0.0422511424904428	0.0055668069633726	0.0017851590417477	3.098933976745372e-05	-0.0128430246092108	0.00614037170169	3.770416463491656e-05	0.0001649432811127	-8.342460608176238e-05	0.0001695405410234	2.874399505051993e-08	6.959664899897224e-09	-0.0005840103409819	-0.0003769676953024	1.421046433016031e-07	3.410680783737951e-07	0.000258975902048	-7.749758842170003e-05	6.005876211179215e-09	6.70685178415753e-08	0.0	0.0	0.0	0.0	0.0
919.7940586173828	-0.2959538783511561	846021.1102678374	0.0875886981110909	991.7659278957324	0.9493005686794048	983599.655734883	0.9011715696950416	869.9240981677676	-0.5631468373761663	0.3171343604467783	756767.9365730038	873.2206258789672	784.2052432271987	1.235651	16.500471	0.0794881444243967	0.0423688394436503	0.0565862312	0.0443609778	-0.0013705939	0.2315390712	-0.079890565	-0.0140281981	-0.0721818385	-0.1036137767	-0.0932977135	-0.0145028254	-0.188573937	-0.0989000818	0.0212633054	-0.1038286853	0.0894882783	0.107847733	0.0239041343	-0.1047056908	-0.1196690141	0.0604393966	0.1298293578	0.0819555407	-0.1893939817	-0.2289606667	0.0136080053	-0.1146065329	0.1111766521	0.2491937186	0.1144701901	-0.0496149979	0.2226670056	-0.0045346726	0.0438472076	0.0356526817	-0.0507670273	0.1206572491	-0.0309812745	0.0583612801	0.0525374496	0.1733568181	0.1371120686	0.0087847707	0.0592574641	0.0296054705	-0.1116849383	-0.1284263966	-0.1485352374	-0.1296418431	-0.1731321259	0.055152221	-0.1191060437	-0.0135937659	0.0450831682	-0.1081805922	-0.0162539393	0.1245051175	-0.3218843692	-0.0889702645	-0.0191928075	0.013568199	-0.0472645316	0.032508639	0.025913813	0.011141445	-0.0920487844	-0.3235696141	-0.1715742051	-0.0158850655	0.0627098146	-0.1074469506	-0.0049237771	-0.0593182961	0.0267956667	-0.0214853799	0.018253845	0.0568647708	0.057219166	0.107300029	0.0569842674	-0.1929828164	-0.0399876604	-0.152719399	0.1425091225	-0.0019492407263612	-0.0020885101883151	4.361874806695975e-06	3.7995394093051385e-06	0.0067654083570545	-0.0354857341333883	4.577075023770287e-05	0.0012592373269855	-0.0021294157438944	0.0107136088653164	0.0001147814149189	4.534411410345341e-06	-0.0002529651471052	-0.0001695405410234	2.874399505051993e-08	6.399136564995548e-08	-0.0002070426456795	0.0003769676953024	1.421046433016031e-07	4.2866657129966984e-08	0.0003364734904697	7.749758842170003e-05	6.005876211179215e-09	1.132144097888633e-07	0.0	0.0	0.0	0.0	0.0
919.9670525106686	0.1729938932858203	846339.3777051673	0.0299268871141858	991.9836203914948	0.2176924957624351	984031.5031250172	0.0473900227112778	870.575817799475	0.6517196317073513	0.4247384783527655	757902.2545372247	873.5910374646179	790.8462286077555	1.330681	17.769459	0.0558787123343601	0.0328753589726527	0.0676338145	-0.0020308548	0.0029454684	-0.1739197295	0.2501774573	-0.0431089586	0.0384958102	0.0956489896	0.0842842479	0.0090998349	-0.0850581028	0.0301938965	-0.0145631455	-0.0099886978	0.0118576862	0.0309111397	-0.1502806139	0.1061439286	0.0461437535	0.0730877589	0.1572550985	0.0050050366	-0.11248402	-0.0436804346	0.1677815397	0.0423532253	0.1143713539	0.102998	0.0116021803	-0.0334520527	0.0536898678	-0.1658249874	0.0391049021	-0.3216613247	0.0303122204	0.0259526158	-0.0116611636	-0.0134513033	-0.0581149038	-0.0812758189	-0.1207651438	0.1389203109	-0.0100327604	0.0735669672	-0.0905233679	-0.1553925698	-0.1345192168	4.70828e-05	-0.0223131348	0.0393009152	-0.0707674738	0.0263796052	-0.0177295021	0.0360247312	0.1195504292	0.0284858718	-0.3647326317	-0.0808179808	-0.0656070362	0.0415183251	-0.0516212827	0.0572815346	0.0004321332	0.2346871022	0.1802307127	-0.0639814119	0.117977434	0.0587574648	-0.0730710912	-0.0505558835	0.0227153333	-0.014131403	-0.0193860256	0.0520990726	-0.0391416468	0.1045393854	0.0129202607	0.0994734983	0.0684084563	0.1587693682	-0.050992745	-0.1538585052	0.1469813818	0.0037092320292515	0.0056584727556127	3.201831392601119e-05	1.37584022468252e-05	0.0350209041289986	0.0282554957719441	0.0012264637260125	0.0007983730413183	-0.0163418895825628	-0.0142124738386683	0.0002019944126148	0.0002670573551286	-0.0002529390177822	2.6129322999984134e-08	6.827415204374998e-16	6.397814671662409e-08	-0.0003620425606911	-0.0001549999150116	2.4024973653603236e-08	1.3107481575176886e-07	0.0003364541354416	-1.9355028099991498e-08	3.746171127514605e-16	1.1320138525575453e-07	0.0	0.0	0.0	0.0	0.0
918.6775361763642	-1.2895163343043805	843968.415475075	1.662852376437807	990.8763062049604	-1.1073141865343814	981835.8541983864	1.226144707700299	869.4802159355393	-1.0956018639357126	1.2003434442594076	755995.845903312	873.3295797262334	783.3369320132441	1.148239	15.333201	0.0505879745062577	0.0258356414277802	0.1043861958	0.0215788587	-0.023595692	-0.0494046341	-0.0987063874	-0.1096771685	-0.0447540177	-0.1674443874	-0.1375591358	0.0071151897	-0.089488826	-0.004285433	0.0783639627	-0.0784665744	0.0321270978	0.0295987767	0.005569524	-0.1099925176	-0.0691368586	-0.073154751	0.2179367423	-0.075333427	-0.092726458	-0.0723809079	-0.0173398424	0.1374851157	-0.0498234339	-0.028670033	-0.1499762985	-0.0208782402	0.0752318417	0.0495644248	0.1500135935	0.0623905609	0.1450572741	-0.0276394503	-0.0723126325	0.0986962529	0.0783691051	0.1005792754	0.1081256356	0.0868252779	0.1409109849	-0.0043380167	-0.122749894	-0.0778973678	-0.0887031669	-0.0235514459	0.0973723405	0.0789019541	0.097220565	0.0807616008	-0.2097205121	-0.1024052005	-0.0587386502	-0.0340211477	0.005158867	-0.1302385944	0.0330349341	-0.0058631401	0.0187583047	0.0554729021	0.01336139	-0.0419200079	0.0606981063	-0.1114740856	-0.0379935415	0.1110511698	0.0903296444	-0.1868804841	0.0533427425	-0.1823297989	-0.0809530294	0.0698086214	-0.0358689907	-0.0706452442	0.0260927346	0.0158482102	0.0250872841	0.0267314484	-0.1014560677	-0.1547718027	0.1505910958	-0.0018328716753188	-0.0055421037045703	3.0714913472211844e-05	3.3594185781859447e-06	0.0309474488093712	-0.0040734553196274	0.0009577445878086	1.659303824100077e-05	-0.0051501075112128	0.01119178207135	0.0001252559859325	2.6523607377050496e-05	0.0001870347218476	0.0004399737396298	1.9357689156383104e-07	3.49819871766091e-08	-0.000206968628257	0.0001550739324341	2.4047924520575822e-08	4.2836013082584265e-08	0.0003370191315919	5.649961502999872e-07	3.192206498538057e-13	1.1358189505895841e-07	0.0	0.0	0.0	0.0	0.0
919.28484991097	0.607313734605782	845084.6352758347	0.3688299722408222	993.165434124826	2.289127919865564	986377.579540354	5.240106633508043	869.6866144729873	0.2063985374480808	0.0426003562607068	756354.8073934865	872.9309772992888	785.5995260425772	1.063821	14.205902	0.0408312325071305	0.0236011817546718	0.1040296278	-0.037794498	0.0287624331	-0.1525843668	0.1650097594	-0.0584397885	0.0559504704	0.032294091	-0.0381119407	-0.1744924745	-0.1610714107	-0.0466400827	0.0008013704	0.0248366291	-0.0055862041	0.0864167301	-0.0299925101	0.1141956701	0.1740205662	-0.1926116587	0.1338300317	-0.0156953915	-0.1001346209	0.1075114287	0.0973117322	0.0685954646	-0.2155076708	0.0055434127	-0.0617282203	0.0262117799	0.1143055103	0.1444981949	0.2350189212	0.0574140523	-0.0469872881	-0.0815754099	0.0223435651	0.0048473323	-0.1462990369	-0.0635608745	0.0015527394	0.1390861582	0.0554183785	-0.0952718228	-0.1235038147	0.0049059256	-0.1671164619	0.0627468137	0.1505033569	-0.0118811859	0.0172658994	0.0895955323	-0.1656972293	-0.1131270019	-0.0220563719	-0.0817604635	0.0843773188	-0.096726242	0.0592908598	-0.0802050561	0.0038124181	0.2019560326	-0.121492063	0.1175196676	0.1746765639	-0.0325391068	0.0708209531	-0.0200628448	0.0121179055	0.0061356408	0.0611091109	-0.036561552	-0.0282710492	0.0436695384	-0.0805031744	-0.0529561068	-0.0735217639	0.0120260196	0.1945952861	0.0252867822	-0.0350065361	-0.1554579513	0.1533170814	-0.0018681895765126	-3.531790119379991e-05	1.247354144735013e-09	3.4901322937903275e-06	0.0168622456530584	-0.0140852031563128	0.000284335328464	0.0001983929479546	-0.0049423340759489	0.0002077734352638	4.316980040136172e-08	2.4426666118285672e-05	-0.0001199277288039	-0.0003069624506515	9.422594610997456e-08	1.4382660136061784e-08	-0.0004295199622046	-0.0002225513339476	4.9529096241856187e-08	1.8448739793224106e-07	0.0003364741559038	-5.449756881000293e-07	2.969985006201004e-13	1.1321485759117469e-07	0.0	0.0	0.0	0.0	0.0
919.0277062487108	-0.2571436622591818	844611.9248527668	0.0661228630400641	993.1821267138952	0.01669258906918	986410.7368239358	0.0002786425298325	869.1042704874409	-0.5823439855464585	0.3391245175021338	755342.2329795068	872.4490941915655	786.0580774461546	1.149704	15.352755	0.0293101688037802	0.0170973983484867	0.0659411785	0.1048471222	-0.0407369663	0.0402654964	-0.0324134388	-0.0916281716	0.1090934171	-0.0744054483	0.0952173444	0.056333057	-0.0152175216	-0.0484217552	0.1058376732	0.0106405017	0.1188761112	-0.0684565667	0.0170107416	-0.0886686544	-0.0293255653	-0.0397958478	0.0547143249	0.0426601481	-0.0188320522	-0.0475363214	-0.0748223771	0.0777720603	-0.0160577416	-0.05059709	-0.1145375865	-0.0462018625	-0.1004069033	0.0919307166	-0.0257190282	0.0771147348	-0.0587274063	-0.0099242537	-0.1535624799	-0.0618235763	0.0150134386	0.0896095395	0.0164453472	0.0236296797	0.098622186	-0.0452387074	-0.0785691618	-0.0023582171	0.0215812347	-0.0945247185	-0.0399774553	0.0028551681	0.160225279	0.0909097645	0.1194363899	0.0881696728	0.0518646893	-0.1646407024	0.0730874076	-0.1264862665	0.0374556327	0.0491954533	0.0840298276	0.1075836945	0.0254334725	0.0205556226	-0.1361590844	-0.0604276957	-0.1551799645	0.2053504003	-0.1525006943	-0.123725217	-0.0374763797	-0.042554978	-0.2200124275	0.0340118225	-0.1240129118	-0.0122986019	0.0516800326	-0.0601851281	0.1350853312	-0.0196196679	0.0487297264	-0.155915944	0.1551433414	-0.0018346147244301	3.357485208250002e-05	1.1272706923617555e-09	3.3658111870957317e-06	0.0245048440913251	0.0076425984382667	0.0006004873839401	5.840931088859662e-05	-0.0050747399680091	-0.0001324058920601	1.7531320252257204e-08	2.5752985742909e-05	8.703487289131689e-05	0.0002069626016952	4.2833518500452996e-08	7.575069099207689e-09	-0.0002069856645723	0.0002225342976323	4.952151362270109e-08	4.2843065338436685e-08	0.0003370090490037	5.348930999000295e-07	2.8611062832066294e-13	1.1357509911037829e-07	0.0	0.0	0.0	0.0	0.0
918.5365576530892	-0.4911485956216666	843709.4077451868	0.2412269429811353	986.8485595001572	-6.333567213737979	973870.0793875352	40.11407365093667	870.5091465200253	1.4048760325844114	1.973676666930116	757786.1741750229	872.7923999221472	779.5144952324295	1.199926	16.023413	0.0265393121008909	0.0140354968570385	0.1059493367	-0.1879597099	-0.076322857	0.0158575851	0.1035594824	-0.1178952047	-0.1614139101	0.1160987048	0.128574753	-0.1172625775	0.0421352217	0.1344937359	-0.0473334108	-0.0443910669	-0.0874684646	0.1845750876	-0.0196885598	0.1336406377	0.0246319979	0.1031437624	0.1170720254	-0.0524973648	0.1697700623	-0.0584655802	-0.0905234365	-0.134132587	0.0871935583	-0.0573718042	0.1094992272	0.0967779234	-0.0194001505	0.0880364707	0.0278305119	0.1067923251	0.0310139034	0.0772162037	0.1084532339	0.1171177955	-0.1343290889	-0.1650605077	0.0200047213	0.0318042245	-0.0765108546	-0.0084254227	-0.0768590446	-0.1793669909	0.0765158598	-0.1077092147	0.0225371341	0.0709825729	-0.0047073452	-0.073116996	0.1130484071	-0.0116216923	-0.043443553	0.0951818199	0.0212440841	-0.1545762964	-0.0088082789	-0.0979954624	-0.1914729943	-0.0696448742	0.0073152744	0.1062073953	0.0565846194	0.017147585	-0.0447194866	-0.0828426075	-0.1234748613	0.0510850302	-0.0484042393	-0.1597715725	-0.1639405297	0.105067186	-0.0001514247	-0.0615954567	-0.041188549	0.0377709175	-0.1148370099	0.0160126496	-0.0095349658	-0.1561451084	0.1560591586	0.0001653423628766	0.0019999570873066	3.999828351068298e-06	2.7338096961617272e-08	0.0206453785846321	-0.003859465506693	0.0004262316569027	1.4895473997353078e-05	-0.0069569141834335	-0.0018821742154244	3.542579777208456e-06	4.83986549556582e-05	8.601262277999023e-08	-8.69488602685369e-05	7.560104301997555e-09	7.398171277492894e-15	-0.0004540001044404	-0.0002470144398681	6.101613350335118e-08	2.061160948318941e-07	0.0003790000546964	4.199100569270001e-05	1.7632445590843647e-09	1.436410414598742e-07	0.0	0.0	0.0	0.0	0.0
