global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
917.1701634908484	-3.115505823426816	9.7063765358064	841201.1087978296	1062.6815485117386	0.1822909608176814	0.0332299943958334	1129292.0735473067	857.7074611377064	-1.6059849303874216	2.5791875966314914	735662.0888912902	879.761073862611	645.3157838460219	1.041066	20.920944	0.1610212018974336	0.0680536645716056	0.0149709265	-0.0349342382	-0.1238192223	0.0703818266	-0.0278886798	-0.0379371705	-0.0543077313	-0.1698923003	-0.1715430918	-0.1502838607	0.0198961231	0.070329479	0.0700434919	-0.1168406388	0.1116079874	-0.0547275533	-0.0340784858	-0.0392717333	-0.1179027881	0.04145455	0.0936313345	-0.1375653045	0.0523639644	-0.0054028407	-0.0195276632	0.0158936153	-0.1151029318	-0.120876917	-0.1250126358	0.030692606	-0.1279434467	-0.0975843339	0.1684014896	-0.0284053308	0.0928333622	-0.0503823005	-0.2102549939	0.0808116599	-0.0304762941	0.0126469952	-0.0159441916	0.0494341925	-0.0719963208	0.0751345017	-0.1650314889	0.0400334475	0.0332766864	-0.0164101825	-0.0730102593	-0.0508655203	-0.0992916425	0.1516644185	-0.0058865966	0.119909359	0.0857362413	0.0661309294	0.1116603182	-0.1039031781	0.0169571839	-0.0885299727	-0.0101047867	0.009675493	-0.095501043	0.0572672315	0.264338868	0.0458387271	0.0279054263	0.0193721612	0.0960998574	0.0464305837	-0.0533073862	-0.0762690085	0.0654937413	0.111438767	0.0594600205	-0.0735546387	0.0186849892	0.0330755024	-0.0057457818	0.0647322157	0.0246200234	-0.0101722179	-0.0117333647	0.0208721805	0.0213212851	-0.1108327572	0.05351059	-0.1105774112	0.0532685295	-0.0371293562	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0556126825083822	0.0177225060071748	0.0030927704557781	0.0003140872191743	0.0294480705519362	0.0255766593568865	0.0008671888592318	0.0006541655038582	-0.0646648700041794	0.0380982179893222	0.0014514742139619	0.0041815454126574	0.0058526162254551	-0.0003842139535288	3.4253116682460296e-05	1.4762036208623138e-07	0.0001297797524744	0.0006896353821933	1.6842784152316533e-08	4.755969603730368e-07	-0.0012718889364466	-0.0005186270351588	1.6177014666552634e-06	2.689740015976072e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.23925811637	4.069094625521643	16.55753107144912	848681.7706947998	1057.8558123841578	-4.82573612758074	23.287729173037956	1119058.9197949464	860.8052262499555	3.097765112249021	9.596148690667192	740985.637539237	880.7062325421058	645.0831878752936	1.09437	21.992117	0.0705609942206346	0.0372809104657793	0.0343080574	0.0509344194	-0.0464212612	0.1148755021	-0.0437160097	-0.0704579624	-0.1641072424	-0.0128526075	0.0795856526	0.0304626405	0.0005700922	-0.0382190033	0.1061100466	-0.0296700863	-0.0672134889	0.0663327824	-0.1070821042	-0.07550349	0.0681863065	-0.0585898451	-0.0252170917	0.027928278	-0.0138103838	-0.1733292911	0.0681586064	-0.0985944516	-0.0003580752	-0.1242586101	-0.0942109658	0.0451440788	0.0954008842	0.0063114497	0.0113165137	0.1349627287	0.0734612681	0.1369826628	-0.0268370415	0.0373994606	0.1487816732	-0.1090060164	-0.0642423085	-0.0375615742	-0.125607382	0.0621655419	0.0011948878	-0.0482241183	-0.0244781825	0.0544103014	-0.0403653446	0.0290073261	0.0410257404	-0.144585605	-0.0214360988	0.0145599243	0.1731030321	0.1208561062	0.0135713314	0.0169097548	-0.0833043002	0.0158013441	-0.0650767254	-0.0760245205	-0.0737780252	0.1404140797	-0.046149438	-0.0624318415	0.0299339304	0.0196813827	0.1019499766	0.0182426556	-0.006832638	-0.019759475	0.1900559662	0.0511232398	0.1137197666	-0.053252957	-0.0572162475	0.0291125923	-0.0175824577	0.0648972724	0.0915889959	0.1177414108	-0.0287902358	0.0313154944	-0.0394926752	0.072861265	0.0364615033	0.0100513097	0.0301465711	-0.0044697758	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0493164423280205	-0.0062962401803616	0.0024321114838929	3.964264040880113e-05	0.02295798387631	-0.0064900866756262	0.0005270690236649	4.212122505714074e-05	-0.0805398796619911	-0.0158750096578116	0.0002520159316356	0.006486672215968	0.0064379750788791	0.000585358853424	4.144752311626835e-05	3.4264498728186005e-07	-0.0001210901059249	-0.0002508698583993	1.4662813752903505e-08	6.293568585328484e-08	-0.0012701244941332	1.764442313400118e-06	1.613216230597117e-06	3.1132566773167605e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.3922942253496	-0.8469638910204367	0.7173478326924781	847121.9752694025	1059.0905016217912	1.2346892376333471	1.524457513527616	1121672.6906254974	859.9824782062319	-0.8227480437235499	0.6769143434509284	739569.8628217322	881.2271513505416	645.3112344889678	1.086534	21.834661	0.0810634619633348	0.0355780195110421	0.0102854287	0.0859624539	0.0688063897	0.0124342117	-0.0040205968	-0.0048243831	-0.0033757248	0.0794772393	0.0064918394	0.0329746251	0.0376932249	-0.0364133738	-0.0574581337	0.0811486332	-0.0861377615	-0.0940454409	0.0326113676	-0.0155978254	-0.023160777	-0.0931491811	0.0221871144	-0.0409737207	0.0210185745	-0.009390248	-0.0606297309	-0.0429832274	-0.1106729351	-0.1417021197	-0.1422896601	0.0609991089	-0.1495421245	-0.0565142494	-0.2217269662	0.027918629	0.1120441725	0.0664588358	0.0699919312	0.1896876313	0.0413963903	0.0943946925	-0.0472685884	-0.03274125	0.0130454035	-0.0400538019	0.0961340073	0.0758499794	0.0005748636	-0.057954353	0.0037036882	-0.0573024367	-0.0101738661	0.0229390847	0.1042106074	0.1063080974	0.0617210928	0.1244337234	0.0425348267	-0.1070203389	0.0380811847	-0.0081776907	0.0740154256	0.0013038923	-0.124788758	0.1149187867	0.0418605123	-0.1899345451	0.0161750384	0.0183411479	0.0758147545	0.0813420071	0.0612585986	-0.0332315723	0.0219699334	-0.0552364344	0.0466037935	-0.0873569978	-0.1142868512	-0.0085090073	-0.101993665	0.0481764776	0.0304868922	0.0738775979	-0.015204971	0.0535586903	0.0786101206	-0.0908709154	0.0212343109	-0.0942825146	0.0685341874	0.0810891391	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0614272874966133	0.0121108451685928	0.0037733116491915	0.0001466725706976	0.0319410278295038	0.0089830439531938	0.0010202292588051	8.069507866501172e-05	-0.0745289787712479	0.0060109008907432	3.613092951833741e-05	0.0055545686766851	0.0061997697521891	-0.0002382053266899	3.843714498015889e-05	5.6741777663489495e-08	0.0002666595992202	0.0003877497051451	7.11073418562777e-08	1.5034983384011202e-07	-0.0017233429013142	-0.000453218407181	2.969910755510045e-06	2.054069246076828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9294243411416	2.5371301157920243	6.4370292244588505	851798.722314671	1066.453014825315	7.362513203523804	54.20660067206234	1137322.0328300034	861.3738908239088	1.391412617676906	1.9360290726305	741964.9797931192	882.4835354650445	656.7076580516524	1.129044	22.688931	0.0715211912322923	0.0363444261615068	0.0196901734	-0.0284556318	-0.0217245074	-0.1274501382	-0.0239228181	-0.0780068017	-0.0023768091	0.0693299861	0.0356549961	-0.12867943	0.0131638017	-0.0576562166	-0.0336330389	0.0173012175	-0.0317064759	-0.1134482532	-0.1677816161	0.1117024362	-0.007975966	-0.1078106212	-0.0277548212	-0.0672476097	-0.0661942882	0.0281746895	0.0620426487	0.0710825158	0.0795236971	0.0283867	0.0027832702	0.0926142842	-0.1035927067	-0.0556676258	-0.1183403157	0.0693392989	-0.0285329932	0.0377384112	0.0196309245	0.0555563606	0.2412904004	0.0916320829	-0.0358335789	-0.051561564	-0.0160855405	0.0269253013	0.0522783205	0.1796400471	0.1139826237	0.0511317774	0.0434979823	-0.0204645188	0.0718280479	0.0217888292	0.0717621688	0.020019006	-0.0081688406	-0.0598742943	0.0047784034	-0.0515581589	-0.0447849938	0.1799270368	-0.0451390831	-0.1603239978	-0.0983251793	0.0210845354	-0.078297294	-0.1033114549	0.0219492065	0.0340557588	0.1148246705	0.0567641317	0.0274924537	-0.1516272363	0.0421638384	0.0704357791	0.0285950743	-0.0276026123	-0.1447986233	-0.0358015225	-0.1601329867	0.0034618568	-0.0224050604	0.0658784184	0.0318452229	-0.1059967875	-0.0098480028	0.0444421788	0.0661266707	0.0240668198	-0.0111746112	-0.0438467863	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.055015641278274	-0.0064116462183393	0.0030267207852597	4.110920722914471e-05	0.0066465213190838	-0.02529450651042	4.417624564503546e-05	0.0006398120596056	-0.0846345882280559	-0.010105609456808	0.0001021233424935	0.0071630135245325	0.0058009373795706	-0.0003988323726185	3.365087448169941e-05	1.590672614485023e-07	0.0004610021217419	0.0001943425225216	2.125229562505336e-07	3.776901606009746e-08	-0.0017243565871085	-1.0136857943000496e-06	2.973405639504474e-06	1.0275588895657225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.4514748294356	-3.477949511706015	12.096132805976108	845391.0145660242	1060.586269518794	-5.866745306520897	34.41870049158498	1124843.2350917922	859.5219609775413	-1.8519298463675116	3.4296441558667943	738778.0014026781	881.7435127001977	650.8218973145005	1.438215	28.90193	0.2225103223676542	0.1486778889324107	-0.0200174495	-0.172137417	-0.0548729444	-0.1763087811	0.0524577496	0.1008354729	0.1128795717	-0.0193646858	-0.1322496218	-0.0660823818	-0.0028171774	0.0493748284	-0.0463944134	-0.097608765	0.104659241	-0.1958198953	-0.0063923727	0.078220118	-0.0227348127	-0.0755324617	-0.0904070517	0.0236021442	-0.0981301642	0.0997625044	0.1100275129	0.0969601923	-0.0805981324	-0.2316149789	-0.0671690452	0.0314686097	-0.0330396712	-0.057103839	-0.0796819844	-0.1791156358	-0.0722882043	0.0931871137	0.0747592163	-0.0831833879	-0.0570651631	0.1371693732	0.0439143045	0.0563022367	0.0879229913	0.0268505988	-0.1203141595	0.1517643113	0.088186793	-0.1159362706	-0.0163172911	-0.0303760746	0.0257271926	0.0197417855	0.2587429894	-0.0524162376	0.0253424601	-0.0409538978	0.0421838634	-0.0347804006	0.1018783958	0.1188741247	0.0284601011	0.0146894943	0.003416612	0.1260384332	0.0604797675	0.065486183	0.0038492945	-0.0620643832	-0.078332454	0.0725113868	-0.0076238738	-0.222228388	-0.1983792463	0.0389764836	-0.0043189332	-0.0887775578	0.0212412912	0.0615334891	0.010348591	0.0501363432	0.0214391973	-0.2421793255	0.0341249662	0.2348237527	0.0767260189	-0.063965302	0.0350400447	-0.1056316762	0.1487084744	0.057277461	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0746805103560177	0.0196648690777437	0.0055771786270352	0.0003867070758448	0.0073192514868622	0.0006727301677783	5.357144232793452e-05	4.525658786391536e-07	-0.228697835153838	-0.1440632469257821	0.0207542191147988	0.052302699804052	0.005275178090468	-0.0005257592891026	2.782750388615361e-05	2.764228300776715e-07	0.0001441102751946	-0.0003168918465473	2.0767771416663346e-08	1.0042044240815755e-07	-0.0020438949753856	-0.0003195383882771	4.177506670406503e-06	1.0210478158272673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.8095151266529	0.3580402972172578	0.1281928544314223	846049.5441175282	1055.0530672034438	-5.533202315350309	30.616327862598016	1113136.9746153944	860.0128834694738	0.4909224919324515	0.2410048930851679	739622.1597334787	881.7737350162311	646.680528093678	1.694636	34.054878	0.5493458798011748	0.3431872174495677	0.1362112999	-0.2798346376	-0.0537811337	-0.0514238182	0.0536856653	0.1120403014	-0.037874565	-0.1225533225	-0.1768624454	0.1726225418	0.0563580054	-0.0081816773	-0.1470222385	-0.1464619667	0.2653804252	-0.0558852838	0.1960758888	0.1437994591	0.0877342308	0.0123176312	-0.1324288578	0.1230254198	0.0453461031	-0.1483371397	0.0985406184	-0.0876416817	0.1218192099	-0.0647435342	-0.0517636315	-0.2982090855	-0.0709277174	0.004181047	-0.0078493588	0.1550668586	0.1877253597	-0.1058628629	-0.0324932609	-0.0426569925	-0.0264066885	0.1061652552	0.0284411256	0.0564541866	0.293137702	0.0143970995	-0.2623206295	-0.1122800379	0.0375983655	-0.1564649079	0.1788952549	0.1073158438	0.0230260444	-0.1954589383	0.0891319919	-0.1109922944	0.0885984688	0.0343660727	-0.1385871338	0.1656430812	0.0149404448	0.1563649625	0.1911546695	-0.1485400707	-0.2826924296	-0.0317874539	-0.0046738619	0.0341980018	0.0845211847	-0.2193029472	-0.3518335179	0.1078646094	-0.1523985295	-0.0002965038	-0.0833178415	0.0882159721	0.0328352556	0.0110610535	0.1268185583	0.1954700062	-0.014340763	-0.1288369394	0.0430625	0.2183980993	0.2449060977	0.1752252245	-0.0526675264	0.1054572856	-0.0163738781	0.0777901848	-0.197126041	0.1464594918	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0479345773357806	-0.0267459330202371	0.0022977237043599	0.000715344933123	0.0446576987225029	0.0373384472356407	0.0019943100551898	0.0013941596419687	-0.5412504205568851	-0.3125525854030471	0.097689118642129	0.292952017753005	0.0023618185133628	-0.0029133595771051	5.5781866900632674e-06	8.487664025510588e-06	0.000363966389222	0.0002198561140274	1.3247153248330042e-07	4.8336710875229124e-08	-0.0017229323836732	0.0003209625917124	2.9684959987098146e-06	1.0301698527874089e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1509515760192	-1.6585635506336305	2.7508330514904347	843001.1698799497	1050.882330509108	-4.170736694335801	17.395044573479126	1104353.672576254	857.3406287955803	-2.6722546738934625	7.140945042145456	735032.953783601	880.4697169202119	640.8174458394943	1.961922	39.426186	0.343811130773845	0.1945335522873116	0.0397811788	-0.1546058758	0.1060285585	0.1397429919	-0.0903501637	0.10756708	0.1156847154	-0.0718386142	0.0921388829	-0.1049471398	0.0655113354	0.1113275704	-0.0118789319	0.0586193395	0.2286326254	0.1554405135	0.1466910602	0.1030444295	-0.1976153151	-0.3013723983	0.2490841585	0.2286156901	-0.1074973627	0.1552542707	-0.3407401935	-0.1005639855	0.1518170468	0.216092289	0.0056214427	0.0181659025	0.0923990058	-0.0878658746	-0.0036715655	-0.0149109212	-0.0093745052	-0.0480491326	-0.0556443874	-0.1245349612	0.0401064272	-0.0070655226	0.0373709214	0.1280089122	0.204099463	-0.0155224543	0.0212031932	-0.3542286824	0.4620519425	-0.0022935596	-0.146435636	0.0137999478	-0.1728717275	-0.1451397148	-0.0271083147	-0.0677156375	-0.3287965255	-0.0008794647	0.0805100005	-0.1395350073	-0.1390266423	-0.1256242091	-0.0399629797	0.0374646129	-0.0880162072	-0.166288355	-0.0024651994	-0.0111313301	0.0174892301	-0.195921726	-0.2654334184	0.108812063	-0.0549011267	-0.0212432034	-0.1292076607	-0.1056016741	0.3475472168	0.0496221754	0.1354231764	-0.3316224719	0.271256686	0.2141294599	-0.0276063216	0.1713378632	-0.2072645689	-0.3437800231	0.301201891	0.1073125982	0.0956449494	0.0206256462	0.0412316233	-0.0978943103	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0828048633237017	0.0348702859879211	0.0068566453900569	0.0012159368448794	0.1412644117336583	0.0966067130111554	0.0199556340224565	0.0093328569988197	-0.5258049633257116	0.0154454572311735	0.00023856214908	0.2764708594579529	0.0053210046511014	0.0029591861377386	2.8313090497042733e-05	8.756782597784292e-06	-0.0006105779718914	-0.0009745443611134	3.728054597590152e-07	9.497367117779248e-07	-0.0017188893916533	4.042992019899928e-06	2.9545807407382515e-06	1.6345784472974497e-11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.261125975224	3.110174399204766	9.673184793468726	848722.0622331375	1058.12365784937	7.2413273402619325	52.43682164882495	1119625.6753005304	858.939709083366	1.5990802877856822	2.5570577667847405	737777.4238402174	880.0041862608416	647.9041989940082	1.940032	38.986298	0.3882417235665438	0.2386543211887913	0.0908402365	-0.2344613354	-0.0512537883	-0.0778323447	0.420767078	0.3202308425	-0.1506440934	0.0453630822	-0.2041515325	0.1672748927	0.1116610655	0.0387066701	-0.2606079075	-0.2315344384	0.0015907416	0.0243105531	0.2235895375	-0.0197360097	-0.1190248867	-0.0346531643	-0.0265024787	0.2448931395	-0.0082702826	-0.0651593503	0.0331662314	-0.0494959801	-0.1790734119	0.1061631179	0.188860447	-0.1226217349	-0.0098830496	0.0696701693	0.1411623129	0.0619820022	0.1114630389	0.081368815	-0.0040735797	0.0920888553	0.0109090917	0.0694466087	-0.025327789	0.108161689	0.2679047964	0.1429403086	-0.1017382391	0.0588706148	-0.326142576	-0.0733193931	0.0561219982	0.3018131753	0.050620781	-0.2124544075	-0.0709515976	-0.0551320263	-0.0671307253	-0.057169373	0.1075659292	-0.2172991209	0.2055878979	-0.3143252353	-0.0097274167	0.1378760739	0.0277738153	-0.1996874091	-0.1361135798	-0.1953708669	0.0702748104	-0.1784135902	-0.2122527727	0.0396423457	-0.1258304028	-0.0692560097	-0.1843021215	0.0432396821	0.0091727336	0.0149581565	0.1316834544	-0.0243730624	0.0322401202	-0.0533860694	0.0933962233	-0.105468018	0.1013307682	0.0208825331	0.0523979101	0.0732817411	-0.1966116022	-0.0720000248	0.1564619196	0.0889945935	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0888379807923911	0.0060331174686893	0.0078921868312692	3.639850639100517e-05	0.1045529279617341	-0.0367114837719242	0.0109313147453715	0.0013477330407362	-0.3533963839758414	0.1724085793498702	0.0297247182334404	0.1248890042072003	0.0023360770378302	-0.0029849276132712	5.457255926677522e-06	8.909792856468901e-06	-0.0004258502527061	0.0001847277191853	1.8134843772984926e-07	3.4124330235403057e-08	-0.002011004918718	-0.0002921155270646	4.044140783107989e-06	8.533148115228745e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0464905493192	0.7853645740951833	0.6167975142437088	850169.7307343157	1070.0979787398358	11.974320890465831	143.38436078784648	1145109.684103082	861.3019317881846	2.3622227048185778	5.580096107160397	741841.0177020585	883.965326731384	644.2365058484928	1.89067	37.994316	0.4382720834998477	0.2259603673928893	0.1278779397	-0.1745217582	0.1802613925	0.0104593425	0.056461739	-0.0691309621	0.0577440779	-0.0801592234	-0.250720638	-0.0426944267	-0.0132726456	-0.137684511	-0.1238829163	0.022785335	0.2899840107	0.0105731851	-0.0628701428	-0.0424971153	0.127740896	0.143318692	0.3224667555	-0.1126239567	-0.0007285397	-0.0540481299	-0.0272059928	0.0071161395	0.0771841217	-0.0488759484	0.0854491234	-0.1600301814	0.1378231474	0.0835019028	-0.0818454215	-0.0485377738	-0.0734587007	0.2176593591	-0.0533930228	-0.0921582578	-0.0414108792	0.0043442197	0.037614555	-0.1093395889	0.1898761919	-0.0665668861	-0.2167780413	0.0222768465	0.0782154218	0.1188032772	0.000641831	-0.1077272736	-0.0528217319	0.0912822907	-0.328166772	-0.0837824187	0.1067927347	0.0913802546	0.2129042029	0.0586347342	-0.021855802	0.0643378791	0.1967526909	0.0347777995	0.1831406442	-0.0282720774	-0.1160176655	0.086676635	0.109709203	-0.2111168818	-0.1009233766	-0.1192268583	0.0266586095	0.1561162184	0.0711606451	0.0590113568	-0.2488370527	-0.0018242751	0.1440479686	-0.0608270805	-0.1219150493	0.0804917916	0.0692467177	-0.0790063865	-0.0801657568	-0.249423985	-0.235347831	-0.0149411326	-0.0218089904	-0.2273686024	-0.1223388581	0.0339176955	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1214500073546247	0.0326120265622336	0.0147501042864383	0.0010635442764958	0.1081331798296787	0.0035802518679445	0.0116927845800776	1.281820343792078e-05	-0.2576611837054869	0.0957352002703544	0.0091652285708048	0.0663892855885126	-0.0009402678906425	-0.0032763449284727	8.841037061732964e-07	1.0734436090328785e-05	-0.0023449962948165	-0.0019191460421104	5.499007622703114e-06	3.6831215309480136e-06	-0.0010796037933148	0.0009314011254031	1.1655443505397055e-06	8.675080564023473e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2568110648282	-5.789679484490989	33.52038853313584	839526.5438226883	1047.6613174127074	-22.436661327128377	503.4037715082581	1097594.2360029295	859.8710179310815	-1.4309138571030644	2.047514466449569	739378.1674778343	881.7949766302297	621.8575737341694	1.50349	30.213675	0.1831828611514883	0.078162781379901	0.1587534049	-0.0748107125	0.1890328002	0.0639497707	-0.0362649997	0.0760060591	0.016939672	0.0824364098	-0.1292459569	0.0852038426	0.0817400845	-0.0635670565	-0.1351212429	-0.00777861	0.1735349469	0.1415738872	0.0814780001	-0.1102384297	0.1431505383	0.0467034565	-0.1049345279	-0.1094667214	0.0775631587	0.0592432171	-0.0038836372	0.0695461487	0.0391521199	0.1483323822	-0.1870931056	-0.0287413859	0.0229783955	-0.0204270165	-0.0532127562	0.0982154166	-0.2175924898	0.001519472	0.0845218089	0.2427500316	0.1308224104	-0.053986206	-0.0413358873	-0.023848045	0.2112440594	-0.0709713965	-0.1008286008	-0.1486622672	-0.0785843437	0.0684045582	-0.0408530226	-0.0257935415	0.1002495548	0.0270835115	-0.1069802465	0.0604765868	0.0605121115	-0.1655927788	-0.0732601343	0.1017220949	-0.0630631092	-0.0240901187	-0.0276024701	0.0507592184	-0.0376544405	0.2120495935	0.041201325	0.1219505782	0.1130389227	-0.1919298044	-0.0894453151	-0.0937916112	-0.0228835449	0.2046577313	0.0654868148	0.0044096128	-0.1175168716	0.0440191089	0.0158805545	0.0037385769	-0.0811211198	0.0665235978	0.0442644769	-0.0033521531	-0.0605757436	0.0506783928	-0.0091723173	-0.0318833987	-0.0401774792	0.0932860972	0.040290385	-0.1583391137	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0948915747213874	-0.0265584326332373	0.0090044109531046	0.0007053503439342	0.0845712430672875	-0.0235619367623911	0.0071522951539462	0.0005551648639949	-0.2402259896456584	0.0174351940598285	0.0003039859919038	0.0577085261012359	-3.929564072647319e-05	0.000900972249916	1.5441473801040583e-09	8.117509951187475e-07	-0.0016559940221918	0.0006890022726246	2.742316201534976e-06	4.747241316820013e-07	-0.0003570323619349	0.0007225714313799	1.2747210746881342e-07	5.221094734463977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
