global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
920.5155036131192	-5.4905416313494015	847348.7923921145	30.146047405580948	1046.46312758987	0.1844911317566584	1095085.0774051726	0.0340369776968527	870.5024151901972	-2.175386904761922	757774.4548519665	4.732308185409655	882.2538079539395	780.7580589474322	1.202444	20.392042	0.0669627563876576	0.038861219839322	-0.0246055817	0.1799816487	-0.0257056869	-0.2365066478	0.1451946559	0.0249848068	-0.02029865	0.1132204597	-0.0877565837	-0.0825011904	-0.2087848821	-0.0128156697	0.0729177763	0.0670929264	-0.0944229144	-0.1623583454	-0.0504094105	0.2060063927	-0.030791138	-0.0686124957	0.0192022118	-0.0984790927	0.018276245	0.0520480378	-0.0974275787	-0.0950784638	0.0195391886	0.0173903055	-0.2087694581	-0.0320617975	0.0995889592	-0.0010538687	-0.1489336436	-0.1523616261	0.0558942845	-0.0406887482	-0.0423976574	-0.1860639609	0.0050754896	0.1440287011	-0.1104454473	0.0113344586	-0.0596713301	-0.0123536529	-0.0260944942	0.0082864009	0.0173797974	0.1521221577	0.0635901055	-0.0501631644	-0.205622953	-0.0955210513	0.0767808697	-0.1406900239	-0.0474936101	0.0103637358	0.0899962802	-0.0662017832	-0.0523362709	0.0533463073	-0.1506377358	-0.1065165422	0.0118358569	0.1190103354	-0.1366714023	0.1171825516	-0.1568100257	0.1937462547	-0.0657630054	0.0214000934	0.0609708844	0.0257193597	0.2028495785	-0.0925379488	0.0208561484	-0.0041150248	0.0017798398	-0.0439032216	-0.0100290864	-0.0680233825	0.1211316758	0.1140212474	-0.1024174484	-0.1214391275	-0.1245947158	-0.0298018904	0.1018876764	-0.0601290696	-0.0967530423	0.0454405232	-0.0342266898	-0.1319641862	-0.0305884245	0.1624533645	-0.1371346451	0.0064046119	0.0491799094	0.0330123054	0.0296901606	0.0038808724	-0.0262185032	-0.1937138617	-0.0157786095	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0472638652528587	0.0137667063881821	0.0022338729586403	0.0001895222047784	-0.1607401274910245	-0.0085917273421927	0.0258373885858308	7.381777872258185e-05	-0.3794858474827904	0.0308412157105877	0.000951180586507	0.1440095084397316	-0.0042091680702354	-0.0002254735030142	1.7717095843489202e-05	5.083830056149449e-08	0.0004066404254989	3.867135002060001e-05	1.4954733124157604e-09	1.6535643564992645e-07	-0.0017271563838458	1.1117285899099908e-05	2.983069174259301e-06	1.2359404576232566e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.726851296648	-2.788652316471257	842222.5735908598	7.776581742160508	1045.2955115240973	-1.1676160657727903	1092642.706412424	1.3633272770507294	870.7325316220238	0.2301164318265591	758175.1416248986	0.0529535721965874	881.6880840456863	741.1390678330367	1.450826	24.604311	0.201326357450772	0.1034954337443655	0.0789308176	-0.0016690463	-0.0747626334	-0.0718007199	-0.0191169495	0.0024583555	0.0351738253	0.0006243276	-0.012947725	-0.1423646872	-0.0447506087	0.0587566235	0.0544324415	0.014432055	-0.0576532315	-0.1768856469	-0.1804023741	0.0874286365	-0.0051949807	-0.0427613952	0.0123554388	0.1050604148	-0.1050533822	0.1609721417	-0.0724020847	-0.0895067452	-0.0579168489	0.0348212646	0.1551909207	0.0036608545	0.1928731594	0.0416567945	0.005677457	0.0175055101	-0.086957428	0.1040801721	0.0346402546	0.0206951331	0.2003426566	-0.00727162	0.0019287727	-0.1768795733	-0.0407174674	0.1352217171	-0.0361439326	-0.036857616	-0.0413316782	0.0272676983	0.0336402138	-0.020896784	-0.1971415975	-0.0974781265	-0.0241331147	-0.0553123187	0.1151480761	-0.0243763395	0.0294740845	-0.0256630272	0.1876074045	0.1392253964	-0.0361037051	0.0555710423	0.0494791607	0.0694852809	-0.0793329357	-0.1730779696	-0.0552221039	-0.0790529324	-0.0388649565	0.0047122653	0.0409107711	0.0421188274	0.060073048	-0.015753502	-0.169690046	-0.0237689503	-0.1095051666	0.0660907277	-0.1527889176	-0.0361494195	0.0046270871	-0.0486682434	-0.1448596167	-0.011587892	-0.0879619315	0.0444785966	0.0478929734	-0.0820786339	-0.0861766141	0.0652514222	0.0203187098	-0.1505215056	-0.0312165586	-0.0078239431	-0.1120472832	-0.1055372288	-0.0555237266	-0.0800259719	-0.2524240046	0.0471954215	0.1832068917	-0.1954847287	0.1565057313	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.083979446625463	-0.0367155813726043	0.0070525474555189	0.0013480339155283	-0.0961878949058103	0.0645522325852142	0.0092521111264112	0.0041669907317355	-0.3092052990786769	0.0702805484041135	0.0049393554839829	0.095607916978334	-0.0041304200003441	7.874806989130022e-05	1.7060369379242555e-05	6.201258511605105e-09	0.0007602322978923	0.0003535918723934	1.2502721222267048e-07	5.779531467586068e-07	-0.0015639364243537	0.0001632199594921	2.445897139420236e-06	2.6640755176602824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.1822266286296	-0.5446246680184004	841223.2368434508	0.2966160290141528	1037.889889773807	-7.4056217502902655	1077215.4232946853	54.84323350837226	869.4980480957031	-1.2344835263206733	756026.8556422376	1.5239495767571245	879.4433759456307	752.8187332126867	1.364088	23.133333	0.2338793382167835	0.1574496666410218	0.0071651607	-0.0361394013	-0.1824485806	-0.046614933	-0.0670654153	-0.017017619	0.0412815704	0.1079432068	0.0642984436	-0.0255394587	-0.0489675055	0.0937452242	0.0897205486	-0.1629682795	-0.0161423191	-0.0046972029	-0.0961774815	0.0039472189	0.1232632362	-0.2052924123	-0.1437333759	-0.0286090758	-0.0688902944	-0.0923132344	0.0144613868	-0.0595521296	0.1185021583	-0.1780837872	-0.0710154755	-0.1396119493	-0.0343951218	0.1164143489	-0.0629105903	-0.0330009295	-0.0801403147	0.0874971981	0.1161869648	-0.0464205564	-0.0571749579	0.1205183796	-0.158174595	0.0253490524	0.0554486855	0.0225133479	-0.0967428742	0.0949488327	-0.1106460989	-0.0859333418	0.1294814825	-0.002566795	-0.0537400323	-0.0624330502	0.1031332235	-0.1211994152	0.1915643598	-0.1456013384	0.063589908	-0.0007288168	-0.1073783592	0.0350482311	-0.0837867181	0.1333488574	0.1133587696	-0.0806168034	0.1512221088	0.0834762557	-0.0437638097	0.1166082492	-0.1174146712	0.1951596689	0.0564948687	-0.0520058026	0.123616777	-0.0254745736	-0.1403235581	0.0236538152	-0.0183737678	0.0453167594	0.0547821045	-0.1885306999	-0.1778548322	0.0336421818	-0.0339732543	0.0243422475	-0.1922545072	0.0460767646	0.0295402459	0.008756778	-0.0116271912	0.350191956	0.1063604774	-0.2669018733	-0.1625778963	0.0126710441	-0.1320847533	-0.1465006536	-0.0950774778	-0.1782154304	0.0189512819	0.009482056	-0.3437758016	0.1712922437	-0.0048602094	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.077293826141414	0.0066856204840489	0.0059743355595791	4.4697521256735565e-05	-0.1417156656436304	-0.04552777073782	0.0200833298888172	0.0020727779083555	-0.3486540919713263	-0.0394487928926494	0.0015562072606871	0.12155967584835	-0.0069679628947769	-0.0028375428944328	4.855250690298768e-05	8.051649677746076e-06	0.0007649523549226	4.72005703030002e-06	2.2278938369284642e-11	5.851521053016314e-07	-0.0015618562937715	2.0801305821997918e-06	2.4393950823936463e-06	4.326943239002843e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.9820949039748	0.7998682753452613	842691.1265642903	0.6397892579038027	1043.797810528729	5.907920754922088	1089513.869264569	34.90352764643918	868.9160450962612	-0.5820029994418974	755015.0934257278	0.3387274913593652	879.5545837954699	744.3284340199089	2.209222	37.465816	0.928616247673198	0.4944846946405298	0.1506866855	-0.0302851731	0.0146997409	0.2458983351	-0.06249154	0.0685926796	0.2803907763	0.1235730811	-0.2642289284	0.1690695327	0.4030021479	-0.0557627612	-0.2094982207	-0.1740287356	0.2691544202	0.0074901508	-0.1676798825	-0.1665365371	0.1634035196	-0.0678998571	0.0971552137	-0.08965656	-0.1650648518	-0.1513875371	0.0959118881	-0.1352960058	-0.1294189385	-0.0899888642	0.1378050528	-0.1420046746	-0.0482910316	-0.05710408	-0.0005114675	0.0733413557	-0.0262327233	-0.0119783934	-0.0324404634	0.0134158223	-0.1068018154	0.0842509604	0.1110996122	0.0720080316	0.0198451488	0.0260119515	0.0286017771	-0.0714271494	0.0899484153	-0.3360592636	-0.1110791776	0.0528366797	0.0955915803	-0.0437299237	-0.3206423676	-0.0155835384	0.0648454541	-0.0218769759	0.1956458255	-0.1177460857	0.0948218103	-0.066887262	-0.1288800108	0.2568795025	0.0207079686	-0.1136969895	0.0115171473	-0.018836881	-0.020347389	0.0417221447	-0.1116317648	0.1748630108	-0.1769556706	-0.0200553638	-0.1011942716	-0.0691640807	0.065550295	0.1661471343	-0.0303693901	-0.039862762	-0.0723417462	0.2735097828	-0.1707903726	-0.3650530661	-0.110997639	-0.0276517067	0.1426911806	-0.0414086091	-0.0717360135	-0.0098951316	-0.2740967765	-0.10104879	-0.0076006574	0.0624411216	-0.1520801303	-0.0938269824	-0.1797358059	-0.0481040661	0.0909542025	-0.169536292	0.2142432166	0.07971812	-0.1155438674	0.050883862	-0.0744343673	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0856838406215843	-0.0083900144801702	0.007341720543665	7.03923429774672e-05	0.1531341039754039	0.2948497696190343	0.0234500538003498	0.0869363866443976	-0.0101157027464395	0.3385383892248867	0.1146082409789809	0.0001023274420543	-0.0027579846289452	0.0042099782658317	7.606479213497992e-06	1.772391699877529e-05	0.0007540652730388	-1.0887081883800094e-05	1.185285519445682e-10	5.686144360030799e-07	-4.596015450486425e-05	0.0015158961392666	2.112335802110994e-09	2.297941105043492e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1301849823834	2.148090078408586	846639.5573157151	4.614290984957406	1033.93992771458	-9.85788281414898	1069031.7741224312	97.1778535774938	870.4194887579055	1.503443661644269	757630.0864095736	2.2603428437383277	880.5938302985144	751.2680587980188	1.557444	26.412434	0.4693804000133555	0.2777667810617196	0.0498980996	0.0772723061	0.0509257342	0.1110935421	0.0893572458	0.0268028332	0.0315247121	0.052449021	0.0320621293	0.0084750387	0.0391616563	-0.1021808511	-0.0714481393	0.010224748	-0.0893243624	-0.0846130075	-0.1194504611	-0.1440755308	0.0025112456	0.0306134954	0.1152373692	-0.1285564337	0.1172898315	-0.0600660343	0.005857475	0.0530474849	0.1376933858	0.1639213326	0.1390394493	-0.043808719	-0.019795816	0.1807886953	-0.0973716281	-0.08063865	-0.1477711914	0.0876013258	-0.0274797266	0.0454529397	-0.0805935801	0.0127163718	0.2085028746	0.0319435659	-0.0971362088	-0.0139679611	0.0264889211	0.0270510981	0.1131432362	-0.0088727583	-0.0169888631	-0.1004810087	-0.0216684301	0.0032966418	-0.1513973101	0.1380035995	0.0029094227	0.0557578452	-0.0215378378	0.1869461763	-0.0878634591	0.077310488	0.0560038113	0.1078702671	0.1479695092	0.0654031821	-0.2241443295	-0.0056135456	0.2016612861	-0.1508266355	-0.0773746604	0.1039763595	0.0493504373	-0.0330368572	0.006667609	0.1685465509	0.145058258	0.1308811815	-0.0236298379	-0.0904844544	-0.1250651593	0.1696414951	-0.0152459575	-0.1344195925	-0.0231156666	-0.1000112607	0.1374843137	-0.0092382031	0.0864451895	-0.0678968615	-0.0497349891	-0.0611056987	0.2056398948	0.011830468	-0.1513517159	-0.1098455778	-0.1740339459	0.3262152538	-0.1892129486	0.103884174	-0.0281393234	-0.2407535532	0.0837562622	-0.1500223202	0.1752951494	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0433773626912454	0.0423064779303389	0.0018815955940478	0.0017898380748702	-0.067522824930279	-0.2206569289056829	0.0045593318865651	0.0486894802740875	-0.1716503826223814	-0.1615346798759419	0.026093452802623	0.0294638538544099	-0.0030268266395893	-0.0002688420106441	9.161679506127456e-06	7.22760266871625e-08	0.0006343414224758	-0.0001197238505629	1.4333800393631552e-08	4.023890402686214e-07	-0.0005550405593256	-0.0005090804048207	3.080700224964749e-07	2.591628585724442e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
918.5465980785402	-1.5835869038431838	843727.8528416593	2.507747482023641	1033.490341516443	-0.4495861981370126	1068102.2860077743	0.2021277495552931	870.6414021228609	0.2219133649554123	758016.4510904611	0.049245541545834	881.2212021541452	780.5808820076359	1.89104	32.069824	0.4205862563565644	0.286508325916488	-0.1145027874	0.1346248571	0.1171333363	-0.1707468153	0.1295424025	0.0047544459	-0.1502442764	0.1545309455	0.1005420196	-0.0362586671	-0.1912233484	-0.046653884	0.1077429309	-0.0352241553	-0.333675952	-0.0152581612	0.0171793482	-0.0540411476	-0.0666785731	0.0575684171	0.0794646453	0.1211866191	0.0605845023	0.0437393852	0.0733664549	0.0710991063	0.1081128035	-0.0815587953	0.0061018222	-0.1703264612	0.1426312462	-0.0014483123	0.1463556823	0.054307381	0.169593384	-0.066130999	-0.0596789882	0.0813139276	-0.0172803522	-0.0368837522	-0.0565254865	-0.0671508701	-0.0835394427	0.0628179306	0.0470491048	0.0421233909	0.0128734409	0.1679121229	0.1851012087	-0.221853462	-0.0251364775	0.0582077314	0.0057542062	0.0633809747	-0.0540372543	-0.0481066215	-0.1316477309	0.1496114302	0.0041405886	0.230453414	0.0167153701	-0.0079204522	0.0930574679	-0.1137103722	-0.0404161942	0.0963212229	-0.0552316775	-0.0886667827	0.0138304052	-0.0418540155	-0.1255088431	0.0816378086	-0.0606108649	-0.0359782407	-0.0027446855	-0.0234070206	0.0882742449	0.065225803	0.126943018	-0.0584651726	0.0677796572	0.261372905	-0.0508984051	-0.0821903292	0.0367160563	-0.0346534059	0.165276538	-0.1272762156	-0.0302061442	0.0399609918	-0.1560498336	-0.1397865766	-0.0060190297	0.0766850512	-0.0208304047	-0.0124478765	-0.057989936	0.0245260036	0.202220079	0.0722520923	0.0996462274	-0.0794554033	-0.0113549058	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0550153304967153	-0.0116379678054699	0.0030266865896628	0.0001354422946411	-0.1424114250366415	-0.0748886001063625	0.0202810139809669	0.0056083024258906	-0.4421549718788284	-0.270504589256447	0.0731727328087991	0.1955010191571675	-0.0030523174798758	-2.5490840286499644e-05	9.316641997955354e-06	6.497829385118333e-10	0.0008948537461381	0.0002605123236623	6.786667077993097e-08	8.007632269773911e-07	-0.0015401393791425	-0.0009850988198169	2.372029307185445e-06	9.70419684804649e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
912.003575824378	-6.543022254162224	831750.522316452	42.811140218462114	1029.3372830777555	-4.153058438687594	1059535.2423338953	17.24789439515424	868.4644201660157	-2.176981956845225	754230.4490942938	4.7392504404296645	879.514142158704	745.6758438274368	1.567072	26.575716	0.2558590811962202	0.1563030081534366	0.0616074704	-0.0163972692	0.1230721344	-0.1391272584	-0.0123041753	0.1994989788	-0.0626965743	0.1529315403	-0.1241000572	-0.1131914136	0.1101841414	-0.1018116963	0.2034715434	-0.0931879881	-0.0722631062	-0.1486528547	-0.0620193965	-0.0150856312	-0.0127748862	-0.0087053857	0.0649350359	-0.0821047429	-0.0366943086	0.1369744476	0.0944353672	0.0275749492	0.0451785349	-0.0806624637	0.0520414923	0.0099719434	-0.0293735992	-0.0653956425	0.0374940005	-0.1501525721	-0.0768299594	-0.158312524	0.0805285848	0.0196709312	0.14605139	0.1125987591	0.0407022016	0.0090478958	-0.1720851863	-0.1734959288	-0.1044308622	0.0300970118	0.0876382602	0.0394637449	0.2005822053	-0.0171171646	-0.0313523826	-0.1463397351	-0.0748749562	0.0666831805	0.0755618956	0.0319420328	0.0693587107	0.1257940265	0.0466570685	0.1435981396	-0.034644716	-0.0135212133	-0.1260199735	-0.0855308299	-0.0348208443	-0.0857119818	0.0648203702	0.1256733485	0.0300223641	-0.0012488905	-0.0833176351	0.089460576	0.0019042233	-0.0292040303	0.0682210488	-0.171249996	-0.1956209993	-0.2650624065	-0.0381034859	0.0614302941	-0.0176317155	0.0916287146	-0.0080949703	0.0696574465	-0.0030614978	-0.0436486588	0.0135894195	-0.2363366795	-0.1568108481	0.0280947346	-0.107009061	0.0872504659	0.1409752279	0.111902233	0.0723425981	-0.1034429408	-0.0585099371	-0.1022534237	-0.0685459517	-0.0315434984	0.1839950415	-0.1759844684	0.0434766206	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0593084919300679	-0.0042931614333526	0.0035174972150189	1.8431235092826157e-05	-0.0705005083637644	0.0719109166728771	0.0049703216795492	0.0051711799367334	-0.3033499774795629	0.1388049943992655	0.0192668264701801	0.0920212088368513	-0.0024583837707538	0.0005939337091219	6.043650764305672e-06	3.527572508314164e-07	0.0009206530859524	2.5799339814300032e-05	6.656059348537268e-10	8.476021046736773e-07	-0.0013428722542643	0.0001972671248781	1.8033058912728831e-06	3.891431855771131e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
908.6995348418618	-3.3040409825161987	825734.8446218161	10.916686814146608	1030.9108504011824	1.5735673234269143	1062777.1814748892	2.476114121356943	866.8524364653088	-1.611983700706901	751433.1466058422	2.5984914513447155	877.5965598496197	726.8558575607702	1.278655	21.684494	0.0811121760081729	0.0371158263812545	0.1281220315	-0.1472623753	0.0755299595	-0.2584773352	-0.139361372	0.229300643	-0.0549282666	0.0843612055	0.0463888946	-0.1463405935	-0.1104891631	-0.1655863628	0.1999888664	-0.1008959911	0.0378943968	0.0282500767	0.0240152621	0.0453067821	-0.1317946103	-0.0881586213	-0.0471484104	-0.0638736658	0.0170872867	0.0316252357	-0.094306907	0.0312230357	0.0491062499	-0.0246263748	0.0164904372	-0.1727576836	0.0057722126	-0.1434553865	0.0450517132	0.0299431479	0.0318860176	-0.0356187737	-0.087279499	0.0796137709	0.1047683337	-0.0952782943	0.0263871572	0.0767101572	0.027121409	0.1121880081	-0.0647611369	-0.0641911321	0.1225057319	-0.0246606211	0.2361853036	0.1267368122	-0.050540744	-0.0321208192	0.1013166474	0.071865	-0.0586566094	-0.0535438339	0.0604926793	-0.0119160914	-0.0800259241	0.0244311671	0.0404671148	-0.0070265116	0.0408498683	0.050240141	0.0744466401	0.0437104405	-0.0311016085	0.0111321551	-0.0696444909	-0.0797341805	-0.1615841776	0.0233542093	-0.0656464295	-0.1558735066	-0.0356108622	-0.1816896945	-0.0903857873	0.0096123678	-0.0319628339	0.0404504843	0.0368063064	0.1404185931	-0.0336600582	0.2220496909	-0.0553337176	-0.0949682922	0.0044281307	-0.1813795321	-0.094339031	-0.0328715186	-0.0763380826	-0.0080855664	0.0062462357	0.0197742051	0.1180201085	-0.0130454323	0.037679413	-0.0300421884	0.0581635534	-0.0612512213	0.0168823056	0.0358937869	0.03032466	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.070135218146504	-0.0108267262164361	0.0049189488244577	0.0001172180005656	-0.0864416335026021	-0.0159411251388377	0.0074721560025981	0.000254119470692	-0.315192058935672	-0.0118420814561091	0.0001402348932131	0.0993460340161081	-0.0029829597474153	-0.0005245759766615	8.89804885469995e-06	2.751799552903668e-07	0.0007372162319956	-0.0001834368539568	3.3649079389568393e-08	5.434877727177903e-07	-0.0014849042875818	-0.0001420320333174	2.2049407432788127e-06	2.0173098488303393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6009358367896	0.901400994927826	827373.8624751635	0.8125237536568748	1029.918659272065	-0.9921911291173728	1060732.444716768	0.9844432366992072	867.6213660249256	0.7689295596168222	752766.8347829579	0.5912526676525202	878.3354100246055	726.04206054915	1.18335	20.068239	0.1282091404382065	0.0661981692910245	0.0586720094	-0.272418093	0.0150324348	-0.1007863992	-0.2528991522	0.148604939	-0.0303522529	-0.0031210863	-0.0277645022	-0.0063993241	-0.075198812	-0.0766914246	0.1819279907	-0.0368589881	0.1188095449	0.1730376123	0.058196492	0.0307617197	-0.1496200291	-0.1170466502	0.0599240328	-0.0148354534	-0.0121447588	-0.0434860916	-0.0015662186	-0.0204820229	0.0196502011	-0.0248939201	0.0534881807	0.1249309486	-0.041502286	0.1025345003	0.0965141358	0.0369611108	0.1148186516	0.1035509727	0.0160569571	0.0172362168	0.1472462531	-0.1563985135	-0.1002847743	0.0052874808	-0.0037335024	0.0935055084	0.0137373514	-0.0182690755	0.0178042569	-0.0433567397	0.147970363	0.245792573	0.057686725	0.0608835806	0.0679473183	0.074856587	-0.1474457434	-0.0844779502	0.1546739696	0.038845401	-0.0004159586	0.0217719758	0.0139098428	0.0356455322	0.0476808834	-0.0315493549	0.0921048483	-0.0510047761	0.0701197025	-0.0898060069	0.0376738484	-0.0001539067	0.0075250198	-0.0126659932	0.0865141424	-0.0617559832	-0.1420230405	-0.0817617715	0.0890132112	0.2130696304	-0.1332335876	0.0060925264	0.0415539386	0.0909989208	-0.04289136	0.2869941274	0.0599947351	-0.1205329305	-0.0302667161	-0.1344449134	0.0123600021	-0.0010172355	0.0675873571	0.0986496127	0.0419498311	-0.1074669979	0.0538047866	-0.0409055388	0.0621793683	0.0131345963	-0.0272006214	-0.1628145304	-0.0462693963	0.0418747283	0.066020548	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0825064245355662	-0.0123712063890621	0.006807310089643	0.0001530467475207	-0.1027326371831804	-0.0162910036805783	0.0105539947426109	0.0002653968009206	-0.3084311898657859	0.0067608690698861	4.570935058014253e-05	0.0951297988820244	-0.0038757768897096	-0.0008928171422942	1.502164649880702e-05	7.9712244957456e-07	0.001332097455059	0.0005948812230634	3.5388366955340666e-07	1.7744836297746645e-06	-0.0018529271481977	-0.0003680228606159	3.4333390165280614e-06	1.3544082593591026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.9175957323024	2.316659895512771	831593.701406183	5.366913071477243	1031.640347290039	1.7216880179739746	1064281.8061567124	2.9642096312351534	868.2715079171317	0.6501418922060793	753895.4114606896	0.4226844800013012	878.5114819740998	721.5124935806211	1.172819	19.889645	0.0599760876643589	0.0446543910616009	-0.0389966155	-0.2064318633	0.1356798275	-0.130992323	-0.1720405801	0.0804655212	-0.2005378701	0.0463311266	0.0029069907	0.1038200509	-0.2348831431	-0.0501863256	0.1688114821	-0.0419878087	0.0444188776	0.0900000875	0.1635716189	0.1073973885	0.0459239826	-0.1145772568	0.0639830417	0.0195473005	0.0181814214	-0.1032621777	0.0901746516	-0.087860733	0.0294987886	0.048048226	0.0384902893	0.1321918272	-0.036616558	0.0294007595	-0.0482228165	0.0941522051	0.0072215663	0.0016229198	-0.0742042172	0.0383659522	-0.1550528681	-0.0458464623	-0.0510872547	-0.0394782755	0.0204259786	-0.1941158628	-0.0369455293	-0.1574481217	-0.0249436964	0.0447437952	0.1685575289	0.114578338	0.1466747595	0.0125026414	0.1190944256	-0.0945203856	-0.0986300183	-0.0358005258	0.131784512	0.0288881137	-0.02199101	-0.0426946707	-0.0890612814	0.01783285	0.0014173973	-0.0763963978	-0.0442666768	-0.0521532553	0.0406725869	0.0149669005	0.0075974017	-0.0521113021	0.039598712	-0.0581456615	-0.1769949575	0.1697373383	0.1744176818	0.1197713261	0.1246185066	0.0423449853	-0.0006672052	-0.013543228	0.1074596077	0.180412271	-0.0722123678	0.2389329938	0.1856810729	-0.0994302497	0.0033189104	-0.0573003174	-0.0050384656	0.0152116278	0.0746671639	0.08933222	-0.0016132081	-0.2211640861	0.0116804367	-0.0869383643	0.0601084512	-0.0125242254	0.1027584189	-0.0518269424	-0.071650595	0.0509172041	-0.0483928668	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0791584273237333	0.0033479972118329	0.0062660566163667	1.1209085330440898e-05	-0.1020131432874791	0.0007194938957013	0.0104066814033917	5.176714659514423e-07	-0.3501212287190256	-0.0416900388532397	0.0017380593395846	0.1225848747997202	-0.0037123894245563	0.0001633874651533	1.3781835239557456e-05	2.6695463769220845e-08	0.0012119443011884	-0.0001201531538706	1.44367803850521e-08	1.468808989183039e-06	-0.0018537576832455	-8.305350477999605e-07	3.436417548191724e-06	6.897884656240826e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
